transaction_id;date;from_account;to_account;amount_nok;jurisdiction;note;risk_flag
TX-0000030;2023-07-03;NO100030;LV900030;482644;EE;ordinær overføring;
TX-0000031;2023-08-04;NO100031;LV900031;385457;NO;ordinær overføring;
TX-0000032;2023-09-05;NO100032;LV900032;552544;MT;ordinær overføring;
TX-0000033;2023-10-06;NO100033;LV900033;938196;AE;ordinær overføring;
TX-0000034;2023-11-07;NO100034;LV900034;625639;LV;ordinær overføring;
TX-0000035;2023-12-08;NO100035;LV900035;977027;MT;ordinær overføring;
TX-0000036;2023-01-09;NO100036;LV900036;107806;NO;ordinær overføring;
TX-0000037;2023-02-10;NO100037;LV900037;331679;LV;ordinær overføring;
TX-0000038;2023-03-11;NO100038;LV900038;49950;CY;ordinær overføring;
TX-0000039;2023-04-12;NO100039;LV900039;862776;LV;ordinær overføring;
TX-0000040;2023-05-13;NO100040;LV900040;464389;EE;ordinær overføring;
TX-0000041;2023-06-14;NO100041;LV900041;638234;AE;ordinær overføring;
TX-0000042;2023-07-15;NO100042;LV900042;320295;AE;ordinær overføring;
TX-0000043;2023-08-16;NO100043;LV900043;656422;MT;ordinær overføring;
TX-0000044;2023-09-17;NO100044;LV900044;45093;CY;ordinær overføring;
TX-0000045;2023-10-18;NO100045;LV900045;824970;EE;ordinær overføring;
TX-0000046;2023-11-19;NO100046;LV900046;240769;NO;ordinær overføring;
TX-0000047;2023-12-20;NO100047;LV900047;355403;LV;ordinær overføring;
TX-0000048;2023-01-21;NO100048;LV900048;427466;LV;ordinær overføring;
TX-0000049;2023-02-22;NO100049;LV900049;506576;CY;ordinær overføring;
TX-0000050;2023-03-23;NO100050;LV900050;706143;LV;ordinær overføring;
TX-0000051;2023-04-24;NO100051;LV900051;506002;LV;ordinær overføring;
TX-0000052;2023-05-25;NO100052;LV900052;926940;EE;ordinær overføring;
TX-0000053;2023-06-26;NO100053;LV900053;827355;AE;ordinær overføring;
TX-0000054;2023-07-27;NO100054;LV900054;602107;LV;ordinær overføring;
TX-0000055;2023-08-28;NO100055;LV900055;436472;AE;ordinær overføring;
TX-0000056;2023-09-01;NO100056;LV900056;866345;NO;ordinær overføring;
TX-0000057;2023-10-02;NO100057;LV900057;49950;CY;splittet overføring - mulig strukturering;STRUCTURING
TX-0000058;2023-11-03;NO100058;LV900058;505144;CY;ordinær overføring;
TX-0000059;2023-12-04;NO100059;LV900059;891504;CY;ordinær overføring;
TX-0000060;2023-01-05;NO100060;LV900060;54526;AE;ordinær overføring;
TX-0000061;2023-02-06;NO100061;LV900061;382867;EE;ordinær overføring;
TX-0000062;2023-03-07;NO100062;LV900062;993541;EE;ordinær overføring;
TX-0000063;2023-04-08;NO100063;LV900063;478332;NO;ordinær overføring;
TX-0000064;2023-05-09;NO100064;LV900064;228623;CY;ordinær overføring;
TX-0000065;2023-06-10;NO100065;LV900065;142250;AE;ordinær overføring;
TX-0000066;2023-07-11;NO100066;LV900066;920070;NO;ordinær overføring;
TX-0000067;2023-08-12;NO100067;LV900067;68908;MT;ordinær overføring;
TX-0000068;2023-09-13;NO100068;LV900068;97164;EE;ordinær overføring;
TX-0000069;2023-10-14;NO100069;LV900069;905985;MT;ordinær overføring;
TX-0000070;2023-11-15;NO100070;LV900070;848142;AE;ordinær overføring;
TX-0000071;2023-12-16;NO100071;LV900071;571523;NO;ordinær overføring;
TX-0000072;2023-01-17;NO100072;LV900072;609273;MT;ordinær overføring;
TX-0000073;2023-02-18;NO100073;LV900073;796417;MT;ordinær overføring;
TX-0000074;2023-03-19;NO100074;LV900074;564120;CY;ordinær overføring;
TX-0000075;2023-04-20;NO100075;LV900075;227960;AE;ordinær overføring;
TX-0000076;2023-05-21;NO100076;LV900076;49950;NO;ordinær overføring;
TX-0000077;2023-06-22;NO100077;LV900077;86787;MT;ordinær overføring;
TX-0000078;2023-07-23;NO100078;LV900078;297772;AE;ordinær overføring;
TX-0000079;2023-08-24;NO100079;LV900079;300978;CY;ordinær overføring;
TX-0000080;2023-09-25;NO100080;LV900080;145374;AE;ordinær overføring;
TX-0000081;2023-10-26;NO100081;LV900081;225890;EE;ordinær overføring;
TX-0000082;2023-11-27;NO100082;LV900082;560879;CY;ordinær overføring;
TX-0000083;2023-12-28;NO100083;LV900083;734476;CY;ordinær overføring;
TX-0000084;2023-01-01;NO100084;LV900084;986110;EE;ordinær overføring;
TX-0000085;2023-02-02;NO100085;LV900085;147946;LV;ordinær overføring;
TX-0000086;2023-03-03;NO100086;LV900086;987801;EE;ordinær overføring;
TX-0000087;2023-04-04;NO100087;LV900087;999190;LV;ordinær overføring;
TX-0000088;2023-05-05;NO100088;LV900088;724574;MT;ordinær overføring;
TX-0000089;2023-06-06;NO100089;LV900089;337830;EE;ordinær overføring;
TX-0000090;2023-07-07;NO100090;LV900090;440034;AE;ordinær overføring;
TX-0000091;2023-08-08;NO100091;LV900091;554394;CY;ordinær overføring;
TX-0000092;2023-09-09;NO100092;LV900092;154251;MT;ordinær overføring;
TX-0000093;2023-10-10;NO100093;LV900093;925362;AE;ordinær overføring;
TX-0000094;2023-11-11;NO100094;LV900094;514476;AE;ordinær overføring;
TX-0000095;2023-12-12;NO100095;LV900095;49900;EE;ordinær overføring;
TX-0000096;2023-01-13;NO100096;LV900096;399933;NO;ordinær overføring;
TX-0000097;2023-02-14;NO100097;LV900097;151029;MT;ordinær overføring;
TX-0000098;2023-03-15;NO100098;LV900098;79928;MT;ordinær overføring;
TX-0000099;2023-04-16;NO100099;LV900099;233778;EE;ordinær overføring;
TX-0000100;2023-05-17;NO100100;LV900100;145248;CY;ordinær overføring;
TX-0000101;2023-06-18;NO100101;LV900101;107224;EE;ordinær overføring;
TX-0000102;2023-07-19;NO100102;LV900102;896374;EE;ordinær overføring;
TX-0000103;2023-08-20;NO100103;LV900103;118383;LV;ordinær overføring;
TX-0000104;2023-09-21;NO100104;LV900104;532226;NO;ordinær overføring;
TX-0000105;2023-10-22;NO100105;LV900105;721848;MT;ordinær overføring;
TX-0000106;2023-11-23;NO100106;LV900106;405294;CY;ordinær overføring;
TX-0000107;2023-12-24;NO100107;LV900107;377683;AE;ordinær overføring;
TX-0000108;2023-01-25;NO100108;LV900108;573639;CY;ordinær overføring;
TX-0000109;2023-02-26;NO100109;LV900109;594106;EE;ordinær overføring;
TX-0000110;2023-03-27;NO100110;LV900110;727762;CY;ordinær overføring;
TX-0000111;2023-04-28;NO100111;LV900111;414738;CY;ordinær overføring;
TX-0000112;2023-05-01;NO100112;LV900112;538333;CY;ordinær overføring;
TX-0000113;2023-06-02;NO100113;LV900113;662996;LV;mellomledd til kontantuttak;LAYERING
TX-0000114;2023-07-03;NO100114;LV900114;49900;EE;splittet overføring - mulig strukturering;STRUCTURING
TX-0000115;2023-08-04;NO100115;LV900115;270772;CY;ordinær overføring;
TX-0000116;2023-09-05;NO100116;LV900116;113929;NO;ordinær overføring;
TX-0000117;2023-10-06;NO100117;LV900117;330774;MT;ordinær overføring;
TX-0000118;2023-11-07;NO100118;LV900118;973624;EE;ordinær overføring;
TX-0000119;2023-12-08;NO100119;LV900119;393938;AE;ordinær overføring;
TX-0000120;2023-01-09;NO100120;LV900120;726507;AE;ordinær overføring;
TX-0000121;2023-02-10;NO100121;LV900121;522169;NO;ordinær overføring;
TX-0000122;2023-03-11;NO100122;LV900122;637196;LV;ordinær overføring;
TX-0000123;2023-04-12;NO100123;LV900123;232267;AE;ordinær overføring;
TX-0000124;2023-05-13;NO100124;LV900124;599848;LV;ordinær overføring;
TX-0000125;2023-06-14;NO100125;LV900125;540195;MT;ordinær overføring;
TX-0000126;2023-07-15;NO100126;LV900126;453755;MT;ordinær overføring;
TX-0000127;2023-08-16;NO100127;LV900127;142673;LV;ordinær overføring;
TX-0000128;2023-09-17;NO100128;LV900128;200466;NO;ordinær overføring;
TX-0000129;2023-10-18;NO100129;LV900129;228266;LV;ordinær overføring;
TX-0000130;2023-11-19;NO100130;LV900130;970437;LV;ordinær overføring;
TX-0000131;2023-12-20;NO100131;LV900131;227500;CY;ordinær overføring;
TX-0000132;2023-01-21;NO100132;LV900132;555686;NO;ordinær overføring;
TX-0000133;2023-02-22;NO100133;LV900133;49900;NO;ordinær overføring;
TX-0000134;2023-03-23;NO100134;LV900134;953400;LV;ordinær overføring;
TX-0000135;2023-04-24;NO100135;LV900135;382313;EE;ordinær overføring;
TX-0000136;2023-05-25;NO100136;LV900136;859798;CY;ordinær overføring;
TX-0000137;2023-06-26;NO100137;LV900137;301459;MT;ordinær overføring;
TX-0000138;2023-07-27;NO100138;LV900138;414375;NO;ordinær overføring;
TX-0000139;2023-08-28;NO100139;LV900139;114372;NO;ordinær overføring;
TX-0000140;2023-09-01;NO100140;LV900140;702577;AE;ordinær overføring;
TX-0000141;2023-10-02;NO100141;LV900141;512242;EE;ordinær overføring;
TX-0000142;2023-11-03;NO100142;LV900142;683133;LV;ordinær overføring;
TX-0000143;2023-12-04;NO100143;LV900143;943600;LV;ordinær overføring;
TX-0000144;2023-01-05;NO100144;LV900144;590440;AE;ordinær overføring;
TX-0000145;2023-02-06;NO100145;LV900145;808596;CY;ordinær overføring;
TX-0000146;2023-03-07;NO100146;LV900146;205107;MT;ordinær overføring;
TX-0000147;2023-04-08;NO100147;LV900147;816339;MT;ordinær overføring;
TX-0000148;2023-05-09;NO100148;LV900148;187659;LV;ordinær overføring;
TX-0000149;2023-06-10;NO100149;LV900149;677330;CY;ordinær overføring;
TX-0000150;2023-07-11;NO100150;LV900150;820974;CY;ordinær overføring;
TX-0000151;2023-08-12;NO100151;LV900151;453164;LV;ordinær overføring;
TX-0000152;2023-09-13;NO100152;LV900152;49875;NO;ordinær overføring;
TX-0000153;2023-10-14;NO100153;LV900153;419598;LV;ordinær overføring;
TX-0000154;2023-11-15;NO100154;LV900154;83311;EE;ordinær overføring;
TX-0000155;2023-12-16;NO100155;LV900155;494460;MT;ordinær overføring;
TX-0000156;2023-01-17;NO100156;LV900156;132059;NO;ordinær overføring;
TX-0000157;2023-02-18;NO100157;LV900157;191582;MT;ordinær overføring;
TX-0000158;2023-03-19;NO100158;LV900158;881688;NO;ordinær overføring;
TX-0000159;2023-04-20;NO100159;LV900159;292269;MT;ordinær overføring;
TX-0000160;2023-05-21;NO100160;LV900160;660087;CY;ordinær overføring;
TX-0000161;2023-06-22;NO100161;LV900161;676770;NO;ordinær overføring;
TX-0000162;2023-07-23;NO100162;LV900162;218917;AE;ordinær overføring;
TX-0000163;2023-08-24;NO100163;LV900163;957832;MT;ordinær overføring;
TX-0000164;2023-09-25;NO100164;LV900164;373051;MT;ordinær overføring;
TX-0000165;2023-10-26;NO100165;LV900165;594540;AE;ordinær overføring;
TX-0000166;2023-11-27;NO100166;LV900166;633495;MT;ordinær overføring;
TX-0000167;2023-12-28;NO100167;LV900167;393921;MT;ordinær overføring;
TX-0000168;2023-01-01;NO100168;LV900168;643612;NO;ordinær overføring;
TX-0000169;2023-02-02;NO100169;LV900169;354130;EE;ordinær overføring;
TX-0000170;2023-03-03;NO100170;LV900170;441308;CY;ordinær overføring;
TX-0000171;2023-04-04;NO100171;LV900171;49875;EE;splittet overføring - mulig strukturering;STRUCTURING
TX-0000172;2023-05-05;NO100172;LV900172;538777;CY;ordinær overføring;
TX-0000173;2023-06-06;NO100173;LV900173;193516;AE;ordinær overføring;
TX-0000174;2023-07-07;NO100174;LV900174;430855;NO;ordinær overføring;
TX-0000175;2023-08-08;NO100175;LV900175;273867;NO;ordinær overføring;
TX-0000176;2023-09-09;NO100176;LV900176;704999;NO;ordinær overføring;
TX-0000177;2023-10-10;NO100177;LV900177;850294;EE;ordinær overføring;
TX-0000178;2023-11-11;NO100178;LV900178;703043;AE;ordinær overføring;
TX-0000179;2023-12-12;NO100179;LV900179;274422;MT;ordinær overføring;
TX-0000180;2023-01-13;NO100180;LV900180;910360;EE;ordinær overføring;
TX-0000181;2023-02-14;NO100181;LV900181;609746;LV;ordinær overføring;
TX-0000182;2023-03-15;NO100182;LV900182;745405;EE;ordinær overføring;
TX-0000183;2023-04-16;NO100183;LV900183;128720;EE;ordinær overføring;
TX-0000184;2023-05-17;NO100184;LV900184;324494;LV;ordinær overføring;
TX-0000185;2023-06-18;NO100185;LV900185;719549;NO;ordinær overføring;
TX-0000186;2023-07-19;NO100186;LV900186;162473;LV;ordinær overføring;
TX-0000187;2023-08-20;NO100187;LV900187;838845;CY;ordinær overføring;
TX-0000188;2023-09-21;NO100188;LV900188;182892;MT;ordinær overføring;
TX-0000189;2023-10-22;NO100189;LV900189;219209;LV;ordinær overføring;
TX-0000190;2023-11-23;NO100190;LV900190;49875;EE;ordinær overføring;
TX-0000191;2023-12-24;NO100191;LV900191;106358;NO;ordinær overføring;
TX-0000192;2023-01-25;NO100192;LV900192;127257;EE;ordinær overføring;
TX-0000193;2023-02-26;NO100193;LV900193;242543;MT;ordinær overføring;
TX-0000194;2023-03-27;NO100194;LV900194;548288;MT;ordinær overføring;
TX-0000195;2023-04-28;NO100195;LV900195;798430;CY;ordinær overføring;
TX-0000196;2023-05-01;NO100196;LV900196;521668;AE;ordinær overføring;
TX-0000197;2023-06-02;NO100197;LV900197;615203;AE;ordinær overføring;
TX-0000198;2023-07-03;NO100198;LV900198;203867;MT;ordinær overføring;
TX-0000199;2023-08-04;NO100199;LV900199;79751;EE;ordinær overføring;
TX-0000200;2023-09-05;NO100200;LV900200;260316;CY;ordinær overføring;
TX-0000201;2023-10-06;NO100201;LV900201;564111;EE;ordinær overføring;
TX-0000202;2023-11-07;NO100202;LV900202;302891;EE;ordinær overføring;
TX-0000203;2023-12-08;NO100203;LV900203;760686;LV;ordinær overføring;
TX-0000204;2023-01-09;NO100204;LV900204;161094;EE;ordinær overføring;
TX-0000205;2023-02-10;NO100205;LV900205;92750;EE;ordinær overføring;
TX-0000206;2023-03-11;NO100206;LV900206;157461;AE;ordinær overføring;
TX-0000207;2023-04-12;NO100207;LV900207;629136;EE;ordinær overføring;
TX-0000208;2023-05-13;NO100208;LV900208;524309;NO;ordinær overføring;
TX-0000209;2023-06-14;NO100209;LV900209;49900;MT;ordinær overføring;
TX-0000210;2023-07-15;NO100210;LV900210;98488;AE;ordinær overføring;
TX-0000211;2023-08-16;NO100211;LV900211;799511;NO;ordinær overføring;
TX-0000212;2023-09-17;NO100212;LV900212;826688;NO;ordinær overføring;
TX-0000213;2023-10-18;NO100213;LV900213;672675;AE;ordinær overføring;
TX-0000214;2023-11-19;NO100214;LV900214;878913;CY;ordinær overføring;
TX-0000215;2023-12-20;NO100215;LV900215;441164;MT;ordinær overføring;
TX-0000216;2023-01-21;NO100216;LV900216;149843;MT;ordinær overføring;
TX-0000217;2023-02-22;NO100217;LV900217;693566;CY;ordinær overføring;
TX-0000218;2023-03-23;NO100218;LV900218;63503;EE;ordinær overføring;
TX-0000219;2023-04-24;NO100219;LV900219;418434;EE;ordinær overføring;
TX-0000220;2023-05-25;NO100220;LV900220;957901;AE;ordinær overføring;
TX-0000221;2023-06-26;NO100221;LV900221;142206;EE;ordinær overføring;
TX-0000222;2023-07-27;NO100222;LV900222;154824;NO;ordinær overføring;
TX-0000223;2023-08-28;NO100223;LV900223;835246;NO;ordinær overføring;
TX-0000224;2023-09-01;NO100224;LV900224;654919;MT;ordinær overføring;
TX-0000225;2023-10-02;NO100225;LV900225;875872;MT;ordinær overføring;
TX-0000226;2023-11-03;NO100226;LV900226;877006;MT;mellomledd til kontantuttak;LAYERING
TX-0000227;2023-12-04;NO100227;LV900227;456077;CY;ordinær overføring;
TX-0000228;2023-01-05;NO100228;LV900228;49900;AE;splittet overføring - mulig strukturering;STRUCTURING
TX-0000229;2023-02-06;NO100229;LV900229;501150;NO;ordinær overføring;
TX-0000230;2023-03-07;NO100230;LV900230;730210;LV;ordinær overføring;
TX-0000231;2023-04-08;NO100231;LV900231;333141;CY;ordinær overføring;
TX-0000232;2023-05-09;NO100232;LV900232;314009;CY;ordinær overføring;
TX-0000233;2023-06-10;NO100233;LV900233;425068;MT;ordinær overføring;
TX-0000234;2023-07-11;NO100234;LV900234;695266;MT;ordinær overføring;
TX-0000235;2023-08-12;NO100235;LV900235;337445;CY;ordinær overføring;
TX-0000236;2023-09-13;NO100236;LV900236;598301;CY;ordinær overføring;
TX-0000237;2023-10-14;NO100237;LV900237;689089;EE;ordinær overføring;
TX-0000238;2023-11-15;NO100238;LV900238;932354;LV;ordinær overføring;
TX-0000239;2023-12-16;NO100239;LV900239;435278;AE;ordinær overføring;
TX-0000240;2023-01-17;NO100240;LV900240;858561;NO;ordinær overføring;
TX-0000241;2023-02-18;NO100241;LV900241;85005;NO;ordinær overføring;
TX-0000242;2023-03-19;NO100242;LV900242;788706;LV;ordinær overføring;
TX-0000243;2023-04-20;NO100243;LV900243;827704;AE;ordinær overføring;
TX-0000244;2023-05-21;NO100244;LV900244;991190;EE;ordinær overføring;
TX-0000245;2023-06-22;NO100245;LV900245;668423;MT;ordinær overføring;
TX-0000246;2023-07-23;NO100246;LV900246;176928;EE;ordinær overføring;
TX-0000247;2023-08-24;NO100247;LV900247;49875;LV;ordinær overføring;
TX-0000248;2023-09-25;NO100248;LV900248;703173;NO;ordinær overføring;
TX-0000249;2023-10-26;NO100249;LV900249;463959;NO;ordinær overføring;
TX-0000250;2023-11-27;NO100250;LV900250;370066;EE;ordinær overføring;
TX-0000251;2023-12-28;NO100251;LV900251;817190;LV;ordinær overføring;
TX-0000252;2023-01-01;NO100252;LV900252;242997;CY;ordinær overføring;
TX-0000253;2023-02-02;NO100253;LV900253;593043;CY;ordinær overføring;
TX-0000254;2023-03-03;NO100254;LV900254;403994;NO;ordinær overføring;
TX-0000255;2023-04-04;NO100255;LV900255;352177;LV;ordinær overføring;
TX-0000256;2023-05-05;NO100256;LV900256;585743;AE;ordinær overføring;
TX-0000257;2023-06-06;NO100257;LV900257;523064;NO;ordinær overføring;
TX-0000258;2023-07-07;NO100258;LV900258;981357;NO;ordinær overføring;
TX-0000259;2023-08-08;NO100259;LV900259;816453;LV;ordinær overføring;
TX-0000260;2023-09-09;NO100260;LV900260;243959;EE;ordinær overføring;
TX-0000261;2023-10-10;NO100261;LV900261;572588;EE;ordinær overføring;
TX-0000262;2023-11-11;NO100262;LV900262;462843;AE;ordinær overføring;
TX-0000263;2023-12-12;NO100263;LV900263;768306;LV;ordinær overføring;
TX-0000264;2023-01-13;NO100264;LV900264;999274;NO;ordinær overføring;
TX-0000265;2023-02-14;NO100265;LV900265;715684;LV;ordinær overføring;
TX-0000266;2023-03-15;NO100266;LV900266;49875;NO;ordinær overføring;
TX-0000267;2023-04-16;NO100267;LV900267;597632;AE;ordinær overføring;
TX-0000268;2023-05-17;NO100268;LV900268;273199;MT;ordinær overføring;
TX-0000269;2023-06-18;NO100269;LV900269;365771;LV;ordinær overføring;
TX-0000270;2023-07-19;NO100270;LV900270;347732;NO;ordinær overføring;
TX-0000271;2023-08-20;NO100271;LV900271;809941;NO;ordinær overføring;
TX-0000272;2023-09-21;NO100272;LV900272;571278;LV;ordinær overføring;
TX-0000273;2023-10-22;NO100273;LV900273;455471;AE;ordinær overføring;
TX-0000274;2023-11-23;NO100274;LV900274;992449;AE;ordinær overføring;
TX-0000275;2023-12-24;NO100275;LV900275;128958;MT;ordinær overføring;
TX-0000276;2023-01-25;NO100276;LV900276;229572;NO;ordinær overføring;
TX-0000277;2023-02-26;NO100277;LV900277;110177;LV;ordinær overføring;
TX-0000278;2023-03-27;NO100278;LV900278;497956;EE;ordinær overføring;
TX-0000279;2023-04-28;NO100279;LV900279;993776;LV;ordinær overføring;
TX-0000280;2023-05-01;NO100280;LV900280;410131;NO;ordinær overføring;
TX-0000281;2023-06-02;NO100281;LV900281;218547;EE;ordinær overføring;
TX-0000282;2023-07-03;NO100282;LV900282;508468;LV;ordinær overføring;
TX-0000283;2023-08-04;NO100283;LV900283;976605;LV;ordinær overføring;
TX-0000284;2023-09-05;NO100284;LV900284;136995;MT;ordinær overføring;
TX-0000285;2023-10-06;NO100285;LV900285;49875;MT;splittet overføring - mulig strukturering;STRUCTURING
TX-0000286;2023-11-07;NO100286;LV900286;501560;CY;ordinær overføring;
TX-0000287;2023-12-08;NO100287;LV900287;488243;MT;ordinær overføring;
TX-0000288;2023-01-09;NO100288;LV900288;244532;CY;ordinær overføring;
TX-0000289;2023-02-10;NO100289;LV900289;858918;NO;ordinær overføring;
TX-0000290;2023-03-11;NO100290;LV900290;233761;NO;ordinær overføring;
TX-0000291;2023-04-12;NO100291;LV900291;677869;LV;ordinær overføring;
TX-0000292;2023-05-13;NO100292;LV900292;927463;NO;ordinær overføring;
TX-0000293;2023-06-14;NO100293;LV900293;684657;LV;ordinær overføring;
TX-0000294;2023-07-15;NO100294;LV900294;70398;CY;ordinær overføring;
TX-0000295;2023-08-16;NO100295;LV900295;779899;CY;ordinær overføring;
TX-0000296;2023-09-17;NO100296;LV900296;202105;EE;ordinær overføring;
TX-0000297;2023-10-18;NO100297;LV900297;640927;EE;ordinær overføring;
TX-0000298;2023-11-19;NO100298;LV900298;907712;CY;ordinær overføring;
TX-0000299;2023-12-20;NO100299;LV900299;839046;EE;ordinær overføring;
TX-0000300;2023-01-21;NO100300;LV900300;268194;CY;ordinær overføring;
TX-0000301;2023-02-22;NO100301;LV900301;158090;NO;ordinær overføring;
TX-0000302;2023-03-23;NO100302;LV900302;606866;LV;ordinær overføring;
TX-0000303;2023-04-24;NO100303;LV900303;569506;AE;ordinær overføring;
TX-0000304;2023-05-25;NO100304;LV900304;49900;AE;ordinær overføring;
TX-0000305;2023-06-26;NO100305;LV900305;765863;LV;ordinær overføring;
TX-0000306;2023-07-27;NO100306;LV900306;522460;AE;ordinær overføring;
TX-0000307;2023-08-28;NO100307;LV900307;404370;MT;ordinær overføring;
TX-0000308;2023-09-01;NO100308;LV900308;618219;LV;ordinær overføring;
TX-0000309;2023-10-02;NO100309;LV900309;479793;CY;ordinær overføring;
TX-0000310;2023-11-03;NO100310;LV900310;179370;EE;ordinær overføring;
TX-0000311;2023-12-04;NO100311;LV900311;955910;MT;ordinær overføring;
TX-0000312;2023-01-05;NO100312;LV900312;726099;CY;ordinær overføring;
TX-0000313;2023-02-06;NO100313;LV900313;768483;MT;ordinær overføring;
TX-0000314;2023-03-07;NO100314;LV900314;150943;MT;ordinær overføring;
TX-0000315;2023-04-08;NO100315;LV900315;305926;AE;ordinær overføring;
TX-0000316;2023-05-09;NO100316;LV900316;542095;MT;ordinær overføring;
TX-0000317;2023-06-10;NO100317;LV900317;748191;MT;ordinær overføring;
TX-0000318;2023-07-11;NO100318;LV900318;383389;EE;ordinær overføring;
TX-0000319;2023-08-12;NO100319;LV900319;51601;NO;ordinær overføring;
TX-0000320;2023-09-13;NO100320;LV900320;875207;EE;ordinær overføring;
TX-0000321;2023-10-14;NO100321;LV900321;350978;MT;ordinær overføring;
TX-0000322;2023-11-15;NO100322;LV900322;821298;NO;ordinær overføring;
TX-0000323;2023-12-16;NO100323;LV900323;49900;EE;ordinær overføring;
TX-0000324;2023-01-17;NO100324;LV900324;276951;LV;ordinær overføring;
TX-0000325;2023-02-18;NO100325;LV900325;304896;NO;ordinær overføring;
TX-0000326;2023-03-19;NO100326;LV900326;658791;EE;ordinær overføring;
TX-0000327;2023-04-20;NO100327;LV900327;448121;NO;ordinær overføring;
TX-0000328;2023-05-21;NO100328;LV900328;956052;NO;ordinær overføring;
TX-0000329;2023-06-22;NO100329;LV900329;646709;MT;ordinær overføring;
TX-0000330;2023-07-23;NO100330;LV900330;74234;MT;ordinær overføring;
TX-0000331;2023-08-24;NO100331;LV900331;807054;LV;ordinær overføring;
TX-0000332;2023-09-25;NO100332;LV900332;944397;MT;ordinær overføring;
TX-0000333;2023-10-26;NO100333;LV900333;120944;LV;ordinær overføring;
TX-0000334;2023-11-27;NO100334;LV900334;209261;CY;ordinær overføring;
TX-0000335;2023-12-28;NO100335;LV900335;680631;EE;ordinær overføring;
TX-0000336;2023-01-01;NO100336;LV900336;404364;NO;ordinær overføring;
TX-0000337;2023-02-02;NO100337;LV900337;638883;EE;ordinær overføring;
TX-0000338;2023-03-03;NO100338;LV900338;516306;LV;ordinær overføring;
TX-0000339;2023-04-04;NO100339;LV900339;240614;MT;mellomledd til kontantuttak;LAYERING
TX-0000340;2023-05-05;NO100340;LV900340;896747;LV;ordinær overføring;
TX-0000341;2023-06-06;NO100341;LV900341;685095;AE;ordinær overføring;
TX-0000342;2023-07-07;NO100342;LV900342;49875;NO;splittet overføring - mulig strukturering;STRUCTURING
TX-0000343;2023-08-08;NO100343;LV900343;480109;LV;ordinær overføring;
TX-0000344;2023-09-09;NO100344;LV900344;827522;EE;ordinær overføring;
TX-0000345;2023-10-10;NO100345;LV900345;318078;NO;ordinær overføring;
TX-0000346;2023-11-11;NO100346;LV900346;205843;NO;ordinær overføring;
TX-0000347;2023-12-12;NO100347;LV900347;968040;EE;ordinær overføring;
TX-0000348;2023-01-13;NO100348;LV900348;47774;AE;ordinær overføring;
TX-0000349;2023-02-14;NO100349;LV900349;875169;LV;ordinær overføring;
TX-0000350;2023-03-15;NO100350;LV900350;609758;CY;ordinær overføring;
TX-0000351;2023-04-16;NO100351;LV900351;394305;CY;ordinær overføring;
TX-0000352;2023-05-17;NO100352;LV900352;574909;CY;ordinær overføring;
TX-0000353;2023-06-18;NO100353;LV900353;649368;AE;ordinær overføring;
TX-0000354;2023-07-19;NO100354;LV900354;822623;CY;ordinær overføring;
