transaction_id;date;from_account;to_account;amount_nok;jurisdiction;note;risk_flag
TX-0000044;2023-09-17;NO100044;LV900044;143711;CY;ordinær overføring;
TX-0000045;2023-10-18;NO100045;LV900045;401730;MT;ordinær overføring;
TX-0000046;2023-11-19;NO100046;LV900046;904114;NO;ordinær overføring;
TX-0000047;2023-12-20;NO100047;LV900047;621106;NO;ordinær overføring;
TX-0000048;2023-01-21;NO100048;LV900048;492429;AE;ordinær overføring;
TX-0000049;2023-02-22;NO100049;LV900049;422187;EE;ordinær overføring;
TX-0000050;2023-03-23;NO100050;LV900050;198171;MT;ordinær overføring;
TX-0000051;2023-04-24;NO100051;LV900051;512876;LV;ordinær overføring;
TX-0000052;2023-05-25;NO100052;LV900052;871497;AE;ordinær overføring;
TX-0000053;2023-06-26;NO100053;LV900053;847606;NO;ordinær overføring;
TX-0000054;2023-07-27;NO100054;LV900054;178605;LV;ordinær overføring;
TX-0000055;2023-08-28;NO100055;LV900055;555573;LV;ordinær overføring;
TX-0000056;2023-09-01;NO100056;LV900056;350595;CY;ordinær overføring;
TX-0000057;2023-10-02;NO100057;LV900057;49950;LV;splittet overføring - mulig strukturering;STRUCTURING
TX-0000058;2023-11-03;NO100058;LV900058;758885;MT;ordinær overføring;
TX-0000059;2023-12-04;NO100059;LV900059;236948;NO;ordinær overføring;
TX-0000060;2023-01-05;NO100060;LV900060;261441;NO;ordinær overføring;
TX-0000061;2023-02-06;NO100061;LV900061;479093;LV;ordinær overføring;
TX-0000062;2023-03-07;NO100062;LV900062;433209;MT;ordinær overføring;
TX-0000063;2023-04-08;NO100063;LV900063;156974;CY;ordinær overføring;
TX-0000064;2023-05-09;NO100064;LV900064;683777;CY;ordinær overføring;
TX-0000065;2023-06-10;NO100065;LV900065;319855;NO;ordinær overføring;
TX-0000066;2023-07-11;NO100066;LV900066;435758;CY;ordinær overføring;
TX-0000067;2023-08-12;NO100067;LV900067;185324;AE;ordinær overføring;
TX-0000068;2023-09-13;NO100068;LV900068;892048;MT;ordinær overføring;
TX-0000069;2023-10-14;NO100069;LV900069;869830;EE;ordinær overføring;
TX-0000070;2023-11-15;NO100070;LV900070;221299;CY;ordinær overføring;
TX-0000071;2023-12-16;NO100071;LV900071;156058;LV;ordinær overføring;
TX-0000072;2023-01-17;NO100072;LV900072;387021;MT;ordinær overføring;
TX-0000073;2023-02-18;NO100073;LV900073;687410;MT;ordinær overføring;
TX-0000074;2023-03-19;NO100074;LV900074;649465;MT;ordinær overføring;
TX-0000075;2023-04-20;NO100075;LV900075;165960;LV;ordinær overføring;
TX-0000076;2023-05-21;NO100076;LV900076;49900;MT;ordinær overføring;
TX-0000077;2023-06-22;NO100077;LV900077;616881;LV;ordinær overføring;
TX-0000078;2023-07-23;NO100078;LV900078;219049;NO;ordinær overføring;
TX-0000079;2023-08-24;NO100079;LV900079;768784;NO;ordinær overføring;
TX-0000080;2023-09-25;NO100080;LV900080;610733;AE;ordinær overføring;
TX-0000081;2023-10-26;NO100081;LV900081;472345;MT;ordinær overføring;
TX-0000082;2023-11-27;NO100082;LV900082;889687;LV;ordinær overføring;
TX-0000083;2023-12-28;NO100083;LV900083;712599;MT;ordinær overføring;
TX-0000084;2023-01-01;NO100084;LV900084;395996;AE;ordinær overføring;
TX-0000085;2023-02-02;NO100085;LV900085;408899;AE;ordinær overføring;
TX-0000086;2023-03-03;NO100086;LV900086;298260;NO;ordinær overføring;
TX-0000087;2023-04-04;NO100087;LV900087;871225;EE;ordinær overføring;
TX-0000088;2023-05-05;NO100088;LV900088;481350;CY;ordinær overføring;
TX-0000089;2023-06-06;NO100089;LV900089;932875;MT;ordinær overføring;
TX-0000090;2023-07-07;NO100090;LV900090;597516;LV;ordinær overføring;
TX-0000091;2023-08-08;NO100091;LV900091;173371;NO;ordinær overføring;
TX-0000092;2023-09-09;NO100092;LV900092;355320;EE;ordinær overføring;
TX-0000093;2023-10-10;NO100093;LV900093;927406;EE;ordinær overføring;
TX-0000094;2023-11-11;NO100094;LV900094;933717;AE;ordinær overføring;
TX-0000095;2023-12-12;NO100095;LV900095;49950;AE;ordinær overføring;
TX-0000096;2023-01-13;NO100096;LV900096;786412;NO;ordinær overføring;
TX-0000097;2023-02-14;NO100097;LV900097;613028;MT;ordinær overføring;
TX-0000098;2023-03-15;NO100098;LV900098;996506;CY;ordinær overføring;
TX-0000099;2023-04-16;NO100099;LV900099;948893;MT;ordinær overføring;
TX-0000100;2023-05-17;NO100100;LV900100;51035;NO;ordinær overføring;
TX-0000101;2023-06-18;NO100101;LV900101;694123;NO;ordinær overføring;
TX-0000102;2023-07-19;NO100102;LV900102;421814;CY;ordinær overføring;
TX-0000103;2023-08-20;NO100103;LV900103;216339;CY;ordinær overføring;
TX-0000104;2023-09-21;NO100104;LV900104;233815;MT;ordinær overføring;
TX-0000105;2023-10-22;NO100105;LV900105;168949;AE;ordinær overføring;
TX-0000106;2023-11-23;NO100106;LV900106;138091;AE;ordinær overføring;
TX-0000107;2023-12-24;NO100107;LV900107;552370;NO;ordinær overføring;
TX-0000108;2023-01-25;NO100108;LV900108;909399;AE;ordinær overføring;
TX-0000109;2023-02-26;NO100109;LV900109;667314;AE;ordinær overføring;
TX-0000110;2023-03-27;NO100110;LV900110;998994;NO;ordinær overføring;
TX-0000111;2023-04-28;NO100111;LV900111;378950;LV;ordinær overføring;
TX-0000112;2023-05-01;NO100112;LV900112;907855;NO;ordinær overføring;
TX-0000113;2023-06-02;NO100113;LV900113;275796;MT;mellomledd til kontantuttak;LAYERING
TX-0000114;2023-07-03;NO100114;LV900114;49875;AE;splittet overføring - mulig strukturering;STRUCTURING
TX-0000115;2023-08-04;NO100115;LV900115;905068;CY;ordinær overføring;
TX-0000116;2023-09-05;NO100116;LV900116;869740;CY;ordinær overføring;
TX-0000117;2023-10-06;NO100117;LV900117;242407;AE;ordinær overføring;
TX-0000118;2023-11-07;NO100118;LV900118;854205;EE;ordinær overføring;
TX-0000119;2023-12-08;NO100119;LV900119;802061;MT;ordinær overføring;
TX-0000120;2023-01-09;NO100120;LV900120;437070;EE;ordinær overføring;
TX-0000121;2023-02-10;NO100121;LV900121;381202;EE;ordinær overføring;
TX-0000122;2023-03-11;NO100122;LV900122;93613;LV;ordinær overføring;
TX-0000123;2023-04-12;NO100123;LV900123;380462;MT;ordinær overføring;
TX-0000124;2023-05-13;NO100124;LV900124;517477;NO;ordinær overføring;
TX-0000125;2023-06-14;NO100125;LV900125;117257;LV;ordinær overføring;
TX-0000126;2023-07-15;NO100126;LV900126;595750;EE;ordinær overføring;
TX-0000127;2023-08-16;NO100127;LV900127;272694;AE;ordinær overføring;
TX-0000128;2023-09-17;NO100128;LV900128;638333;EE;ordinær overføring;
TX-0000129;2023-10-18;NO100129;LV900129;95974;EE;ordinær overføring;
TX-0000130;2023-11-19;NO100130;LV900130;149215;LV;ordinær overføring;
TX-0000131;2023-12-20;NO100131;LV900131;547418;CY;ordinær overføring;
TX-0000132;2023-01-21;NO100132;LV900132;89019;AE;ordinær overføring;
TX-0000133;2023-02-22;NO100133;LV900133;49875;EE;ordinær overføring;
TX-0000134;2023-03-23;NO100134;LV900134;279547;NO;ordinær overføring;
TX-0000135;2023-04-24;NO100135;LV900135;990413;MT;ordinær overføring;
TX-0000136;2023-05-25;NO100136;LV900136;600020;AE;ordinær overføring;
TX-0000137;2023-06-26;NO100137;LV900137;115178;NO;ordinær overføring;
TX-0000138;2023-07-27;NO100138;LV900138;618051;AE;ordinær overføring;
TX-0000139;2023-08-28;NO100139;LV900139;425552;NO;ordinær overføring;
TX-0000140;2023-09-01;NO100140;LV900140;736548;CY;ordinær overføring;
TX-0000141;2023-10-02;NO100141;LV900141;404251;NO;ordinær overføring;
TX-0000142;2023-11-03;NO100142;LV900142;605001;AE;ordinær overføring;
TX-0000143;2023-12-04;NO100143;LV900143;93363;NO;ordinær overføring;
TX-0000144;2023-01-05;NO100144;LV900144;198531;CY;ordinær overføring;
TX-0000145;2023-02-06;NO100145;LV900145;794502;MT;ordinær overføring;
TX-0000146;2023-03-07;NO100146;LV900146;879397;MT;ordinær overføring;
TX-0000147;2023-04-08;NO100147;LV900147;956529;MT;ordinær overføring;
TX-0000148;2023-05-09;NO100148;LV900148;798558;MT;ordinær overføring;
TX-0000149;2023-06-10;NO100149;LV900149;317384;CY;ordinær overføring;
TX-0000150;2023-07-11;NO100150;LV900150;878003;MT;ordinær overføring;
TX-0000151;2023-08-12;NO100151;LV900151;146836;AE;ordinær overføring;
TX-0000152;2023-09-13;NO100152;LV900152;49950;EE;ordinær overføring;
TX-0000153;2023-10-14;NO100153;LV900153;214023;NO;ordinær overføring;
TX-0000154;2023-11-15;NO100154;LV900154;559246;MT;ordinær overføring;
TX-0000155;2023-12-16;NO100155;LV900155;395378;AE;ordinær overføring;
TX-0000156;2023-01-17;NO100156;LV900156;926427;CY;ordinær overføring;
TX-0000157;2023-02-18;NO100157;LV900157;194148;AE;ordinær overføring;
TX-0000158;2023-03-19;NO100158;LV900158;144163;NO;ordinær overføring;
TX-0000159;2023-04-20;NO100159;LV900159;160241;NO;ordinær overføring;
TX-0000160;2023-05-21;NO100160;LV900160;534987;EE;ordinær overføring;
TX-0000161;2023-06-22;NO100161;LV900161;324313;NO;ordinær overføring;
TX-0000162;2023-07-23;NO100162;LV900162;109385;CY;ordinær overføring;
TX-0000163;2023-08-24;NO100163;LV900163;842142;EE;ordinær overføring;
TX-0000164;2023-09-25;NO100164;LV900164;900925;EE;ordinær overføring;
TX-0000165;2023-10-26;NO100165;LV900165;622170;NO;ordinær overføring;
TX-0000166;2023-11-27;NO100166;LV900166;434631;CY;ordinær overføring;
TX-0000167;2023-12-28;NO100167;LV900167;806376;CY;ordinær overføring;
TX-0000168;2023-01-01;NO100168;LV900168;399541;CY;ordinær overføring;
TX-0000169;2023-02-02;NO100169;LV900169;380134;MT;ordinær overføring;
TX-0000170;2023-03-03;NO100170;LV900170;692329;MT;ordinær overføring;
TX-0000171;2023-04-04;NO100171;LV900171;49875;CY;splittet overføring - mulig strukturering;STRUCTURING
TX-0000172;2023-05-05;NO100172;LV900172;958703;NO;ordinær overføring;
TX-0000173;2023-06-06;NO100173;LV900173;852313;EE;ordinær overføring;
TX-0000174;2023-07-07;NO100174;LV900174;838314;CY;ordinær overføring;
TX-0000175;2023-08-08;NO100175;LV900175;372796;EE;ordinær overføring;
TX-0000176;2023-09-09;NO100176;LV900176;296325;MT;ordinær overføring;
TX-0000177;2023-10-10;NO100177;LV900177;355846;CY;ordinær overføring;
TX-0000178;2023-11-11;NO100178;LV900178;61238;CY;ordinær overføring;
TX-0000179;2023-12-12;NO100179;LV900179;621867;MT;ordinær overføring;
TX-0000180;2023-01-13;NO100180;LV900180;99712;AE;ordinær overføring;
TX-0000181;2023-02-14;NO100181;LV900181;735118;EE;ordinær overføring;
TX-0000182;2023-03-15;NO100182;LV900182;893721;CY;ordinær overføring;
TX-0000183;2023-04-16;NO100183;LV900183;342694;AE;ordinær overføring;
TX-0000184;2023-05-17;NO100184;LV900184;917288;EE;ordinær overføring;
TX-0000185;2023-06-18;NO100185;LV900185;665025;CY;ordinær overføring;
TX-0000186;2023-07-19;NO100186;LV900186;621754;MT;ordinær overføring;
TX-0000187;2023-08-20;NO100187;LV900187;829603;LV;ordinær overføring;
TX-0000188;2023-09-21;NO100188;LV900188;99165;CY;ordinær overføring;
TX-0000189;2023-10-22;NO100189;LV900189;932482;EE;ordinær overføring;
TX-0000190;2023-11-23;NO100190;LV900190;49875;LV;ordinær overføring;
TX-0000191;2023-12-24;NO100191;LV900191;831450;CY;ordinær overføring;
TX-0000192;2023-01-25;NO100192;LV900192;290864;LV;ordinær overføring;
TX-0000193;2023-02-26;NO100193;LV900193;261030;LV;ordinær overføring;
TX-0000194;2023-03-27;NO100194;LV900194;390476;AE;ordinær overføring;
TX-0000195;2023-04-28;NO100195;LV900195;87554;CY;ordinær overføring;
TX-0000196;2023-05-01;NO100196;LV900196;786423;EE;ordinær overføring;
TX-0000197;2023-06-02;NO100197;LV900197;187901;MT;ordinær overføring;
TX-0000198;2023-07-03;NO100198;LV900198;969021;EE;ordinær overføring;
TX-0000199;2023-08-04;NO100199;LV900199;891812;MT;ordinær overføring;
TX-0000200;2023-09-05;NO100200;LV900200;967345;NO;ordinær overføring;
TX-0000201;2023-10-06;NO100201;LV900201;239536;LV;ordinær overføring;
TX-0000202;2023-11-07;NO100202;LV900202;853541;AE;ordinær overføring;
TX-0000203;2023-12-08;NO100203;LV900203;655045;CY;ordinær overføring;
TX-0000204;2023-01-09;NO100204;LV900204;930974;NO;ordinær overføring;
TX-0000205;2023-02-10;NO100205;LV900205;485041;LV;ordinær overføring;
TX-0000206;2023-03-11;NO100206;LV900206;976438;NO;ordinær overføring;
TX-0000207;2023-04-12;NO100207;LV900207;947288;MT;ordinær overføring;
TX-0000208;2023-05-13;NO100208;LV900208;724002;EE;ordinær overføring;
TX-0000209;2023-06-14;NO100209;LV900209;49875;AE;ordinær overføring;
TX-0000210;2023-07-15;NO100210;LV900210;601297;LV;ordinær overføring;
TX-0000211;2023-08-16;NO100211;LV900211;328536;MT;ordinær overføring;
TX-0000212;2023-09-17;NO100212;LV900212;962003;MT;ordinær overføring;
TX-0000213;2023-10-18;NO100213;LV900213;440513;NO;ordinær overføring;
TX-0000214;2023-11-19;NO100214;LV900214;398937;CY;ordinær overføring;
TX-0000215;2023-12-20;NO100215;LV900215;914373;CY;ordinær overføring;
TX-0000216;2023-01-21;NO100216;LV900216;207333;LV;ordinær overføring;
TX-0000217;2023-02-22;NO100217;LV900217;64376;EE;ordinær overføring;
TX-0000218;2023-03-23;NO100218;LV900218;76764;CY;ordinær overføring;
TX-0000219;2023-04-24;NO100219;LV900219;969589;LV;ordinær overføring;
TX-0000220;2023-05-25;NO100220;LV900220;94061;MT;ordinær overføring;
TX-0000221;2023-06-26;NO100221;LV900221;145121;EE;ordinær overføring;
TX-0000222;2023-07-27;NO100222;LV900222;107522;CY;ordinær overføring;
TX-0000223;2023-08-28;NO100223;LV900223;775802;EE;ordinær overføring;
TX-0000224;2023-09-01;NO100224;LV900224;240066;LV;ordinær overføring;
TX-0000225;2023-10-02;NO100225;LV900225;404104;LV;ordinær overføring;
TX-0000226;2023-11-03;NO100226;LV900226;280137;LV;mellomledd til kontantuttak;LAYERING
TX-0000227;2023-12-04;NO100227;LV900227;214588;MT;ordinær overføring;
TX-0000228;2023-01-05;NO100228;LV900228;49900;LV;splittet overføring - mulig strukturering;STRUCTURING
TX-0000229;2023-02-06;NO100229;LV900229;582018;NO;ordinær overføring;
TX-0000230;2023-03-07;NO100230;LV900230;124143;MT;ordinær overføring;
TX-0000231;2023-04-08;NO100231;LV900231;458850;LV;ordinær overføring;
TX-0000232;2023-05-09;NO100232;LV900232;482765;NO;ordinær overføring;
TX-0000233;2023-06-10;NO100233;LV900233;51686;EE;ordinær overføring;
TX-0000234;2023-07-11;NO100234;LV900234;659510;EE;ordinær overføring;
TX-0000235;2023-08-12;NO100235;LV900235;970598;NO;ordinær overføring;
TX-0000236;2023-09-13;NO100236;LV900236;276236;LV;ordinær overføring;
TX-0000237;2023-10-14;NO100237;LV900237;868783;MT;ordinær overføring;
TX-0000238;2023-11-15;NO100238;LV900238;733435;CY;ordinær overføring;
TX-0000239;2023-12-16;NO100239;LV900239;694454;LV;ordinær overføring;
TX-0000240;2023-01-17;NO100240;LV900240;548250;EE;ordinær overføring;
TX-0000241;2023-02-18;NO100241;LV900241;660947;CY;ordinær overføring;
TX-0000242;2023-03-19;NO100242;LV900242;830007;NO;ordinær overføring;
TX-0000243;2023-04-20;NO100243;LV900243;754102;AE;ordinær overføring;
TX-0000244;2023-05-21;NO100244;LV900244;403419;CY;ordinær overføring;
TX-0000245;2023-06-22;NO100245;LV900245;497176;LV;ordinær overføring;
TX-0000246;2023-07-23;NO100246;LV900246;434643;CY;ordinær overføring;
TX-0000247;2023-08-24;NO100247;LV900247;49900;MT;ordinær overføring;
TX-0000248;2023-09-25;NO100248;LV900248;189438;EE;ordinær overføring;
TX-0000249;2023-10-26;NO100249;LV900249;118789;MT;ordinær overføring;
TX-0000250;2023-11-27;NO100250;LV900250;298253;AE;ordinær overføring;
TX-0000251;2023-12-28;NO100251;LV900251;951952;NO;ordinær overføring;
TX-0000252;2023-01-01;NO100252;LV900252;580840;NO;ordinær overføring;
TX-0000253;2023-02-02;NO100253;LV900253;123613;EE;ordinær overføring;
TX-0000254;2023-03-03;NO100254;LV900254;358868;EE;ordinær overføring;
TX-0000255;2023-04-04;NO100255;LV900255;82082;MT;ordinær overføring;
TX-0000256;2023-05-05;NO100256;LV900256;970161;NO;ordinær overføring;
TX-0000257;2023-06-06;NO100257;LV900257;705476;EE;ordinær overføring;
TX-0000258;2023-07-07;NO100258;LV900258;971202;LV;ordinær overføring;
TX-0000259;2023-08-08;NO100259;LV900259;743236;CY;ordinær overføring;
TX-0000260;2023-09-09;NO100260;LV900260;599590;CY;ordinær overføring;
TX-0000261;2023-10-10;NO100261;LV900261;175094;AE;ordinær overføring;
TX-0000262;2023-11-11;NO100262;LV900262;139279;MT;ordinær overføring;
TX-0000263;2023-12-12;NO100263;LV900263;913543;LV;ordinær overføring;
TX-0000264;2023-01-13;NO100264;LV900264;434583;CY;ordinær overføring;
TX-0000265;2023-02-14;NO100265;LV900265;283347;NO;ordinær overføring;
TX-0000266;2023-03-15;NO100266;LV900266;49950;CY;ordinær overføring;
TX-0000267;2023-04-16;NO100267;LV900267;378716;EE;ordinær overføring;
TX-0000268;2023-05-17;NO100268;LV900268;133838;LV;ordinær overføring;
TX-0000269;2023-06-18;NO100269;LV900269;798768;MT;ordinær overføring;
TX-0000270;2023-07-19;NO100270;LV900270;605938;EE;ordinær overføring;
TX-0000271;2023-08-20;NO100271;LV900271;585941;MT;ordinær overføring;
TX-0000272;2023-09-21;NO100272;LV900272;114294;MT;ordinær overføring;
TX-0000273;2023-10-22;NO100273;LV900273;285854;MT;ordinær overføring;
TX-0000274;2023-11-23;NO100274;LV900274;317284;LV;ordinær overføring;
TX-0000275;2023-12-24;NO100275;LV900275;957142;MT;ordinær overføring;
TX-0000276;2023-01-25;NO100276;LV900276;638305;AE;ordinær overføring;
TX-0000277;2023-02-26;NO100277;LV900277;57212;AE;ordinær overføring;
TX-0000278;2023-03-27;NO100278;LV900278;336455;MT;ordinær overføring;
TX-0000279;2023-04-28;NO100279;LV900279;353633;CY;ordinær overføring;
TX-0000280;2023-05-01;NO100280;LV900280;969798;CY;ordinær overføring;
TX-0000281;2023-06-02;NO100281;LV900281;454664;EE;ordinær overføring;
TX-0000282;2023-07-03;NO100282;LV900282;681012;AE;ordinær overføring;
TX-0000283;2023-08-04;NO100283;LV900283;773153;EE;ordinær overføring;
TX-0000284;2023-09-05;NO100284;LV900284;137685;NO;ordinær overføring;
TX-0000285;2023-10-06;NO100285;LV900285;49875;EE;splittet overføring - mulig strukturering;STRUCTURING
TX-0000286;2023-11-07;NO100286;LV900286;760702;LV;ordinær overføring;
TX-0000287;2023-12-08;NO100287;LV900287;713637;MT;ordinær overføring;
TX-0000288;2023-01-09;NO100288;LV900288;979483;AE;ordinær overføring;
TX-0000289;2023-02-10;NO100289;LV900289;388198;NO;ordinær overføring;
TX-0000290;2023-03-11;NO100290;LV900290;81001;EE;ordinær overføring;
TX-0000291;2023-04-12;NO100291;LV900291;627597;NO;ordinær overføring;
TX-0000292;2023-05-13;NO100292;LV900292;918918;LV;ordinær overføring;
TX-0000293;2023-06-14;NO100293;LV900293;635003;LV;ordinær overføring;
TX-0000294;2023-07-15;NO100294;LV900294;642969;AE;ordinær overføring;
TX-0000295;2023-08-16;NO100295;LV900295;257905;NO;ordinær overføring;
TX-0000296;2023-09-17;NO100296;LV900296;721426;AE;ordinær overføring;
TX-0000297;2023-10-18;NO100297;LV900297;585147;LV;ordinær overføring;
TX-0000298;2023-11-19;NO100298;LV900298;371588;LV;ordinær overføring;
TX-0000299;2023-12-20;NO100299;LV900299;388151;AE;ordinær overføring;
TX-0000300;2023-01-21;NO100300;LV900300;429331;AE;ordinær overføring;
TX-0000301;2023-02-22;NO100301;LV900301;908684;NO;ordinær overføring;
TX-0000302;2023-03-23;NO100302;LV900302;790088;LV;ordinær overføring;
TX-0000303;2023-04-24;NO100303;LV900303;53081;MT;ordinær overføring;
TX-0000304;2023-05-25;NO100304;LV900304;49875;LV;ordinær overføring;
TX-0000305;2023-06-26;NO100305;LV900305;174431;EE;ordinær overføring;
TX-0000306;2023-07-27;NO100306;LV900306;537252;NO;ordinær overføring;
TX-0000307;2023-08-28;NO100307;LV900307;665418;MT;ordinær overføring;
TX-0000308;2023-09-01;NO100308;LV900308;525593;EE;ordinær overføring;
TX-0000309;2023-10-02;NO100309;LV900309;56391;EE;ordinær overføring;
TX-0000310;2023-11-03;NO100310;LV900310;204972;MT;ordinær overføring;
TX-0000311;2023-12-04;NO100311;LV900311;669619;AE;ordinær overføring;
TX-0000312;2023-01-05;NO100312;LV900312;824571;AE;ordinær overføring;
TX-0000313;2023-02-06;NO100313;LV900313;64757;AE;ordinær overføring;
TX-0000314;2023-03-07;NO100314;LV900314;996055;CY;ordinær overføring;
TX-0000315;2023-04-08;NO100315;LV900315;238799;NO;ordinær overføring;
TX-0000316;2023-05-09;NO100316;LV900316;350491;LV;ordinær overføring;
TX-0000317;2023-06-10;NO100317;LV900317;409035;EE;ordinær overføring;
TX-0000318;2023-07-11;NO100318;LV900318;907957;AE;ordinær overføring;
TX-0000319;2023-08-12;NO100319;LV900319;428132;MT;ordinær overføring;
TX-0000320;2023-09-13;NO100320;LV900320;495715;MT;ordinær overføring;
TX-0000321;2023-10-14;NO100321;LV900321;902931;NO;ordinær overføring;
TX-0000322;2023-11-15;NO100322;LV900322;538992;MT;ordinær overføring;
TX-0000323;2023-12-16;NO100323;LV900323;49875;LV;ordinær overføring;
TX-0000324;2023-01-17;NO100324;LV900324;369280;AE;ordinær overføring;
TX-0000325;2023-02-18;NO100325;LV900325;350205;EE;ordinær overføring;
TX-0000326;2023-03-19;NO100326;LV900326;503521;EE;ordinær overføring;
TX-0000327;2023-04-20;NO100327;LV900327;718305;MT;ordinær overføring;
TX-0000328;2023-05-21;NO100328;LV900328;196021;EE;ordinær overføring;
TX-0000329;2023-06-22;NO100329;LV900329;126024;CY;ordinær overføring;
TX-0000330;2023-07-23;NO100330;LV900330;729948;LV;ordinær overføring;
TX-0000331;2023-08-24;NO100331;LV900331;479268;MT;ordinær overføring;
TX-0000332;2023-09-25;NO100332;LV900332;405664;EE;ordinær overføring;
TX-0000333;2023-10-26;NO100333;LV900333;556159;AE;ordinær overføring;
TX-0000334;2023-11-27;NO100334;LV900334;706129;AE;ordinær overføring;
TX-0000335;2023-12-28;NO100335;LV900335;120868;MT;ordinær overføring;
TX-0000336;2023-01-01;NO100336;LV900336;386803;NO;ordinær overføring;
TX-0000337;2023-02-02;NO100337;LV900337;54516;NO;ordinær overføring;
TX-0000338;2023-03-03;NO100338;LV900338;654831;CY;ordinær overføring;
TX-0000339;2023-04-04;NO100339;LV900339;803818;AE;mellomledd til kontantuttak;LAYERING
TX-0000340;2023-05-05;NO100340;LV900340;448544;LV;ordinær overføring;
TX-0000341;2023-06-06;NO100341;LV900341;326924;LV;ordinær overføring;
TX-0000342;2023-07-07;NO100342;LV900342;49900;NO;splittet overføring - mulig strukturering;STRUCTURING
TX-0000343;2023-08-08;NO100343;LV900343;48097;AE;ordinær overføring;
TX-0000344;2023-09-09;NO100344;LV900344;430742;LV;ordinær overføring;
TX-0000345;2023-10-10;NO100345;LV900345;106996;CY;ordinær overføring;
TX-0000346;2023-11-11;NO100346;LV900346;669348;AE;ordinær overføring;
TX-0000347;2023-12-12;NO100347;LV900347;978326;CY;ordinær overføring;
TX-0000348;2023-01-13;NO100348;LV900348;64826;NO;ordinær overføring;
TX-0000349;2023-02-14;NO100349;LV900349;645410;MT;ordinær overføring;
TX-0000350;2023-03-15;NO100350;LV900350;52882;EE;ordinær overføring;
TX-0000351;2023-04-16;NO100351;LV900351;871463;AE;ordinær overføring;
TX-0000352;2023-05-17;NO100352;LV900352;87206;AE;ordinær overføring;
TX-0000353;2023-06-18;NO100353;LV900353;927914;NO;ordinær overføring;
TX-0000354;2023-07-19;NO100354;LV900354;829485;MT;ordinær overføring;
