transaction_id;date;from_account;to_account;amount_nok;jurisdiction;note;risk_flag
TX-0000084;2023-01-01;NO100084;LV900084;896266;LV;ordinær overføring;
TX-0000085;2023-02-02;NO100085;LV900085;217475;NO;ordinær overføring;
TX-0000086;2023-03-03;NO100086;LV900086;78322;LV;ordinær overføring;
TX-0000087;2023-04-04;NO100087;LV900087;496208;CY;ordinær overføring;
TX-0000088;2023-05-05;NO100088;LV900088;993866;MT;ordinær overføring;
TX-0000089;2023-06-06;NO100089;LV900089;918328;AE;ordinær overføring;
TX-0000090;2023-07-07;NO100090;LV900090;202796;EE;ordinær overføring;
TX-0000091;2023-08-08;NO100091;LV900091;586279;EE;ordinær overføring;
TX-0000092;2023-09-09;NO100092;LV900092;322068;MT;ordinær overføring;
TX-0000093;2023-10-10;NO100093;LV900093;277745;AE;ordinær overføring;
TX-0000094;2023-11-11;NO100094;LV900094;831777;MT;ordinær overføring;
TX-0000095;2023-12-12;NO100095;LV900095;49950;AE;ordinær overføring;
TX-0000096;2023-01-13;NO100096;LV900096;802233;MT;ordinær overføring;
TX-0000097;2023-02-14;NO100097;LV900097;596327;NO;ordinær overføring;
TX-0000098;2023-03-15;NO100098;LV900098;451831;AE;ordinær overføring;
TX-0000099;2023-04-16;NO100099;LV900099;173385;MT;ordinær overføring;
TX-0000100;2023-05-17;NO100100;LV900100;733056;MT;ordinær overføring;
TX-0000101;2023-06-18;NO100101;LV900101;209029;LV;ordinær overføring;
TX-0000102;2023-07-19;NO100102;LV900102;496513;AE;ordinær overføring;
TX-0000103;2023-08-20;NO100103;LV900103;731230;NO;ordinær overføring;
TX-0000104;2023-09-21;NO100104;LV900104;203180;NO;ordinær overføring;
TX-0000105;2023-10-22;NO100105;LV900105;738524;EE;ordinær overføring;
TX-0000106;2023-11-23;NO100106;LV900106;46418;NO;ordinær overføring;
TX-0000107;2023-12-24;NO100107;LV900107;463060;LV;ordinær overføring;
TX-0000108;2023-01-25;NO100108;LV900108;794199;NO;ordinær overføring;
TX-0000109;2023-02-26;NO100109;LV900109;914187;EE;ordinær overføring;
TX-0000110;2023-03-27;NO100110;LV900110;75574;LV;ordinær overføring;
TX-0000111;2023-04-28;NO100111;LV900111;536202;EE;ordinær overføring;
TX-0000112;2023-05-01;NO100112;LV900112;734606;CY;ordinær overføring;
TX-0000113;2023-06-02;NO100113;LV900113;722189;NO;mellomledd til kontantuttak;LAYERING
TX-0000114;2023-07-03;NO100114;LV900114;49950;CY;splittet overføring - mulig strukturering;STRUCTURING
TX-0000115;2023-08-04;NO100115;LV900115;91441;NO;ordinær overføring;
TX-0000116;2023-09-05;NO100116;LV900116;403783;NO;ordinær overføring;
TX-0000117;2023-10-06;NO100117;LV900117;221384;AE;ordinær overføring;
TX-0000118;2023-11-07;NO100118;LV900118;477009;NO;ordinær overføring;
TX-0000119;2023-12-08;NO100119;LV900119;949412;NO;ordinær overføring;
TX-0000120;2023-01-09;NO100120;LV900120;359144;CY;ordinær overføring;
TX-0000121;2023-02-10;NO100121;LV900121;301857;EE;ordinær overføring;
TX-0000122;2023-03-11;NO100122;LV900122;653655;NO;ordinær overføring;
TX-0000123;2023-04-12;NO100123;LV900123;840018;MT;ordinær overføring;
TX-0000124;2023-05-13;NO100124;LV900124;673799;MT;ordinær overføring;
TX-0000125;2023-06-14;NO100125;LV900125;775646;CY;ordinær overføring;
TX-0000126;2023-07-15;NO100126;LV900126;378300;LV;ordinær overføring;
TX-0000127;2023-08-16;NO100127;LV900127;278208;AE;ordinær overføring;
TX-0000128;2023-09-17;NO100128;LV900128;923883;LV;ordinær overføring;
TX-0000129;2023-10-18;NO100129;LV900129;376407;MT;ordinær overføring;
TX-0000130;2023-11-19;NO100130;LV900130;424659;CY;ordinær overføring;
TX-0000131;2023-12-20;NO100131;LV900131;485657;CY;ordinær overføring;
TX-0000132;2023-01-21;NO100132;LV900132;954277;CY;ordinær overføring;
TX-0000133;2023-02-22;NO100133;LV900133;49950;CY;ordinær overføring;
TX-0000134;2023-03-23;NO100134;LV900134;584196;EE;ordinær overføring;
TX-0000135;2023-04-24;NO100135;LV900135;249405;LV;ordinær overføring;
TX-0000136;2023-05-25;NO100136;LV900136;397062;AE;ordinær overføring;
TX-0000137;2023-06-26;NO100137;LV900137;660620;AE;ordinær overføring;
TX-0000138;2023-07-27;NO100138;LV900138;699532;NO;ordinær overføring;
TX-0000139;2023-08-28;NO100139;LV900139;297308;CY;ordinær overføring;
TX-0000140;2023-09-01;NO100140;LV900140;875719;AE;ordinær overføring;
TX-0000141;2023-10-02;NO100141;LV900141;292300;EE;ordinær overføring;
TX-0000142;2023-11-03;NO100142;LV900142;633410;NO;ordinær overføring;
TX-0000143;2023-12-04;NO100143;LV900143;213341;CY;ordinær overføring;
TX-0000144;2023-01-05;NO100144;LV900144;802644;MT;ordinær overføring;
TX-0000145;2023-02-06;NO100145;LV900145;879874;MT;ordinær overføring;
TX-0000146;2023-03-07;NO100146;LV900146;151416;EE;ordinær overføring;
TX-0000147;2023-04-08;NO100147;LV900147;919278;MT;ordinær overføring;
TX-0000148;2023-05-09;NO100148;LV900148;738999;AE;ordinær overføring;
TX-0000149;2023-06-10;NO100149;LV900149;948930;CY;ordinær overføring;
TX-0000150;2023-07-11;NO100150;LV900150;770991;EE;ordinær overføring;
TX-0000151;2023-08-12;NO100151;LV900151;616648;NO;ordinær overføring;
TX-0000152;2023-09-13;NO100152;LV900152;49900;NO;ordinær overføring;
TX-0000153;2023-10-14;NO100153;LV900153;190582;AE;ordinær overføring;
TX-0000154;2023-11-15;NO100154;LV900154;220801;AE;ordinær overføring;
TX-0000155;2023-12-16;NO100155;LV900155;704778;AE;ordinær overføring;
TX-0000156;2023-01-17;NO100156;LV900156;940368;EE;ordinær overføring;
TX-0000157;2023-02-18;NO100157;LV900157;126607;MT;ordinær overføring;
TX-0000158;2023-03-19;NO100158;LV900158;650476;EE;ordinær overføring;
TX-0000159;2023-04-20;NO100159;LV900159;144225;AE;ordinær overføring;
TX-0000160;2023-05-21;NO100160;LV900160;96718;MT;ordinær overføring;
TX-0000161;2023-06-22;NO100161;LV900161;525413;CY;ordinær overføring;
TX-0000162;2023-07-23;NO100162;LV900162;165733;EE;ordinær overføring;
TX-0000163;2023-08-24;NO100163;LV900163;768076;CY;ordinær overføring;
TX-0000164;2023-09-25;NO100164;LV900164;891996;NO;ordinær overføring;
TX-0000165;2023-10-26;NO100165;LV900165;444107;NO;ordinær overføring;
TX-0000166;2023-11-27;NO100166;LV900166;328542;LV;ordinær overføring;
TX-0000167;2023-12-28;NO100167;LV900167;887970;LV;ordinær overføring;
TX-0000168;2023-01-01;NO100168;LV900168;928996;LV;ordinær overføring;
TX-0000169;2023-02-02;NO100169;LV900169;492728;CY;ordinær overføring;
TX-0000170;2023-03-03;NO100170;LV900170;480736;AE;ordinær overføring;
TX-0000171;2023-04-04;NO100171;LV900171;49950;EE;splittet overføring - mulig strukturering;STRUCTURING
TX-0000172;2023-05-05;NO100172;LV900172;960271;LV;ordinær overføring;
TX-0000173;2023-06-06;NO100173;LV900173;281454;CY;ordinær overføring;
TX-0000174;2023-07-07;NO100174;LV900174;282373;LV;ordinær overføring;
TX-0000175;2023-08-08;NO100175;LV900175;344125;NO;ordinær overføring;
TX-0000176;2023-09-09;NO100176;LV900176;749891;MT;ordinær overføring;
TX-0000177;2023-10-10;NO100177;LV900177;95600;NO;ordinær overføring;
TX-0000178;2023-11-11;NO100178;LV900178;116741;NO;ordinær overføring;
TX-0000179;2023-12-12;NO100179;LV900179;917452;MT;ordinær overføring;
TX-0000180;2023-01-13;NO100180;LV900180;490086;NO;ordinær overføring;
TX-0000181;2023-02-14;NO100181;LV900181;372955;LV;ordinær overføring;
TX-0000182;2023-03-15;NO100182;LV900182;287454;MT;ordinær overføring;
TX-0000183;2023-04-16;NO100183;LV900183;783423;EE;ordinær overføring;
TX-0000184;2023-05-17;NO100184;LV900184;823866;CY;ordinær overføring;
TX-0000185;2023-06-18;NO100185;LV900185;501327;LV;ordinær overføring;
TX-0000186;2023-07-19;NO100186;LV900186;871292;EE;ordinær overføring;
TX-0000187;2023-08-20;NO100187;LV900187;904372;MT;ordinær overføring;
TX-0000188;2023-09-21;NO100188;LV900188;265750;EE;ordinær overføring;
TX-0000189;2023-10-22;NO100189;LV900189;66121;NO;ordinær overføring;
TX-0000190;2023-11-23;NO100190;LV900190;49875;AE;ordinær overføring;
TX-0000191;2023-12-24;NO100191;LV900191;935133;EE;ordinær overføring;
TX-0000192;2023-01-25;NO100192;LV900192;256064;LV;ordinær overføring;
TX-0000193;2023-02-26;NO100193;LV900193;895321;MT;ordinær overføring;
TX-0000194;2023-03-27;NO100194;LV900194;142731;EE;ordinær overføring;
TX-0000195;2023-04-28;NO100195;LV900195;59386;EE;ordinær overføring;
TX-0000196;2023-05-01;NO100196;LV900196;81921;MT;ordinær overføring;
TX-0000197;2023-06-02;NO100197;LV900197;449503;AE;ordinær overføring;
TX-0000198;2023-07-03;NO100198;LV900198;499812;EE;ordinær overføring;
TX-0000199;2023-08-04;NO100199;LV900199;234952;EE;ordinær overføring;
TX-0000200;2023-09-05;NO100200;LV900200;187993;LV;ordinær overføring;
TX-0000201;2023-10-06;NO100201;LV900201;93614;CY;ordinær overføring;
TX-0000202;2023-11-07;NO100202;LV900202;965463;LV;ordinær overføring;
TX-0000203;2023-12-08;NO100203;LV900203;916695;AE;ordinær overføring;
TX-0000204;2023-01-09;NO100204;LV900204;370282;CY;ordinær overføring;
TX-0000205;2023-02-10;NO100205;LV900205;195115;AE;ordinær overføring;
TX-0000206;2023-03-11;NO100206;LV900206;278612;MT;ordinær overføring;
TX-0000207;2023-04-12;NO100207;LV900207;628223;EE;ordinær overføring;
TX-0000208;2023-05-13;NO100208;LV900208;199677;LV;ordinær overføring;
TX-0000209;2023-06-14;NO100209;LV900209;49950;NO;ordinær overføring;
TX-0000210;2023-07-15;NO100210;LV900210;155634;NO;ordinær overføring;
TX-0000211;2023-08-16;NO100211;LV900211;840333;MT;ordinær overføring;
TX-0000212;2023-09-17;NO100212;LV900212;363409;CY;ordinær overføring;
TX-0000213;2023-10-18;NO100213;LV900213;494547;CY;ordinær overføring;
TX-0000214;2023-11-19;NO100214;LV900214;813769;LV;ordinær overføring;
TX-0000215;2023-12-20;NO100215;LV900215;597066;LV;ordinær overføring;
TX-0000216;2023-01-21;NO100216;LV900216;516560;LV;ordinær overføring;
TX-0000217;2023-02-22;NO100217;LV900217;387312;AE;ordinær overføring;
TX-0000218;2023-03-23;NO100218;LV900218;877720;AE;ordinær overføring;
TX-0000219;2023-04-24;NO100219;LV900219;115305;CY;ordinær overføring;
TX-0000220;2023-05-25;NO100220;LV900220;392183;MT;ordinær overføring;
TX-0000221;2023-06-26;NO100221;LV900221;602331;LV;ordinær overføring;
TX-0000222;2023-07-27;NO100222;LV900222;857974;MT;ordinær overføring;
TX-0000223;2023-08-28;NO100223;LV900223;621303;CY;ordinær overføring;
TX-0000224;2023-09-01;NO100224;LV900224;981245;EE;ordinær overføring;
TX-0000225;2023-10-02;NO100225;LV900225;602674;MT;ordinær overføring;
TX-0000226;2023-11-03;NO100226;LV900226;404934;AE;mellomledd til kontantuttak;LAYERING
TX-0000227;2023-12-04;NO100227;LV900227;775369;MT;ordinær overføring;
TX-0000228;2023-01-05;NO100228;LV900228;49875;CY;splittet overføring - mulig strukturering;STRUCTURING
TX-0000229;2023-02-06;NO100229;LV900229;342767;NO;ordinær overføring;
TX-0000230;2023-03-07;NO100230;LV900230;161953;NO;ordinær overføring;
TX-0000231;2023-04-08;NO100231;LV900231;404917;LV;ordinær overføring;
TX-0000232;2023-05-09;NO100232;LV900232;724441;CY;ordinær overføring;
TX-0000233;2023-06-10;NO100233;LV900233;375937;MT;ordinær overføring;
TX-0000234;2023-07-11;NO100234;LV900234;778164;MT;ordinær overføring;
TX-0000235;2023-08-12;NO100235;LV900235;113075;AE;ordinær overføring;
TX-0000236;2023-09-13;NO100236;LV900236;198406;NO;ordinær overføring;
TX-0000237;2023-10-14;NO100237;LV900237;104618;EE;ordinær overføring;
TX-0000238;2023-11-15;NO100238;LV900238;991273;AE;ordinær overføring;
TX-0000239;2023-12-16;NO100239;LV900239;960260;EE;ordinær overføring;
TX-0000240;2023-01-17;NO100240;LV900240;792963;CY;ordinær overføring;
TX-0000241;2023-02-18;NO100241;LV900241;242981;LV;ordinær overføring;
TX-0000242;2023-03-19;NO100242;LV900242;340993;CY;ordinær overføring;
TX-0000243;2023-04-20;NO100243;LV900243;51035;CY;ordinær overføring;
TX-0000244;2023-05-21;NO100244;LV900244;894496;CY;ordinær overføring;
TX-0000245;2023-06-22;NO100245;LV900245;605111;MT;ordinær overføring;
TX-0000246;2023-07-23;NO100246;LV900246;848484;NO;ordinær overføring;
TX-0000247;2023-08-24;NO100247;LV900247;49900;AE;ordinær overføring;
TX-0000248;2023-09-25;NO100248;LV900248;281297;NO;ordinær overføring;
TX-0000249;2023-10-26;NO100249;LV900249;341948;LV;ordinær overføring;
TX-0000250;2023-11-27;NO100250;LV900250;828117;EE;ordinær overføring;
TX-0000251;2023-12-28;NO100251;LV900251;98778;NO;ordinær overføring;
TX-0000252;2023-01-01;NO100252;LV900252;242379;AE;ordinær overføring;
TX-0000253;2023-02-02;NO100253;LV900253;158049;MT;ordinær overføring;
TX-0000254;2023-03-03;NO100254;LV900254;792147;LV;ordinær overføring;
TX-0000255;2023-04-04;NO100255;LV900255;546674;EE;ordinær overføring;
TX-0000256;2023-05-05;NO100256;LV900256;912674;NO;ordinær overføring;
TX-0000257;2023-06-06;NO100257;LV900257;547349;NO;ordinær overføring;
TX-0000258;2023-07-07;NO100258;LV900258;817041;MT;ordinær overføring;
TX-0000259;2023-08-08;NO100259;LV900259;428286;AE;ordinær overføring;
TX-0000260;2023-09-09;NO100260;LV900260;70284;AE;ordinær overføring;
TX-0000261;2023-10-10;NO100261;LV900261;842817;LV;ordinær overføring;
TX-0000262;2023-11-11;NO100262;LV900262;178689;EE;ordinær overføring;
TX-0000263;2023-12-12;NO100263;LV900263;650842;EE;ordinær overføring;
TX-0000264;2023-01-13;NO100264;LV900264;55290;CY;ordinær overføring;
TX-0000265;2023-02-14;NO100265;LV900265;367297;AE;ordinær overføring;
TX-0000266;2023-03-15;NO100266;LV900266;49950;MT;ordinær overføring;
TX-0000267;2023-04-16;NO100267;LV900267;289045;NO;ordinær overføring;
TX-0000268;2023-05-17;NO100268;LV900268;139881;CY;ordinær overføring;
TX-0000269;2023-06-18;NO100269;LV900269;49251;CY;ordinær overføring;
TX-0000270;2023-07-19;NO100270;LV900270;346700;EE;ordinær overføring;
TX-0000271;2023-08-20;NO100271;LV900271;704249;MT;ordinær overføring;
TX-0000272;2023-09-21;NO100272;LV900272;890272;EE;ordinær overføring;
TX-0000273;2023-10-22;NO100273;LV900273;677517;MT;ordinær overføring;
TX-0000274;2023-11-23;NO100274;LV900274;468935;CY;ordinær overføring;
TX-0000275;2023-12-24;NO100275;LV900275;251326;MT;ordinær overføring;
TX-0000276;2023-01-25;NO100276;LV900276;787431;CY;ordinær overføring;
TX-0000277;2023-02-26;NO100277;LV900277;123475;NO;ordinær overføring;
TX-0000278;2023-03-27;NO100278;LV900278;918368;NO;ordinær overføring;
TX-0000279;2023-04-28;NO100279;LV900279;930261;EE;ordinær overføring;
TX-0000280;2023-05-01;NO100280;LV900280;508426;CY;ordinær overføring;
TX-0000281;2023-06-02;NO100281;LV900281;282758;CY;ordinær overføring;
TX-0000282;2023-07-03;NO100282;LV900282;490793;MT;ordinær overføring;
TX-0000283;2023-08-04;NO100283;LV900283;538309;NO;ordinær overføring;
TX-0000284;2023-09-05;NO100284;LV900284;345802;CY;ordinær overføring;
TX-0000285;2023-10-06;NO100285;LV900285;49950;NO;splittet overføring - mulig strukturering;STRUCTURING
TX-0000286;2023-11-07;NO100286;LV900286;220585;LV;ordinær overføring;
TX-0000287;2023-12-08;NO100287;LV900287;427818;LV;ordinær overføring;
TX-0000288;2023-01-09;NO100288;LV900288;470641;CY;ordinær overføring;
TX-0000289;2023-02-10;NO100289;LV900289;310142;CY;ordinær overføring;
TX-0000290;2023-03-11;NO100290;LV900290;969745;MT;ordinær overføring;
TX-0000291;2023-04-12;NO100291;LV900291;913689;LV;ordinær overføring;
TX-0000292;2023-05-13;NO100292;LV900292;935568;LV;ordinær overføring;
TX-0000293;2023-06-14;NO100293;LV900293;809043;NO;ordinær overføring;
TX-0000294;2023-07-15;NO100294;LV900294;504442;AE;ordinær overføring;
TX-0000295;2023-08-16;NO100295;LV900295;214402;NO;ordinær overføring;
TX-0000296;2023-09-17;NO100296;LV900296;637510;AE;ordinær overføring;
TX-0000297;2023-10-18;NO100297;LV900297;760292;EE;ordinær overføring;
TX-0000298;2023-11-19;NO100298;LV900298;240133;AE;ordinær overføring;
TX-0000299;2023-12-20;NO100299;LV900299;333809;MT;ordinær overføring;
TX-0000300;2023-01-21;NO100300;LV900300;651757;NO;ordinær overføring;
TX-0000301;2023-02-22;NO100301;LV900301;707053;CY;ordinær overføring;
TX-0000302;2023-03-23;NO100302;LV900302;359811;LV;ordinær overføring;
TX-0000303;2023-04-24;NO100303;LV900303;986583;MT;ordinær overføring;
TX-0000304;2023-05-25;NO100304;LV900304;49875;EE;ordinær overføring;
TX-0000305;2023-06-26;NO100305;LV900305;590442;AE;ordinær overføring;
TX-0000306;2023-07-27;NO100306;LV900306;475850;NO;ordinær overføring;
TX-0000307;2023-08-28;NO100307;LV900307;245489;CY;ordinær overføring;
TX-0000308;2023-09-01;NO100308;LV900308;521972;NO;ordinær overføring;
TX-0000309;2023-10-02;NO100309;LV900309;336025;EE;ordinær overføring;
TX-0000310;2023-11-03;NO100310;LV900310;955357;AE;ordinær overføring;
TX-0000311;2023-12-04;NO100311;LV900311;636843;CY;ordinær overføring;
TX-0000312;2023-01-05;NO100312;LV900312;837227;NO;ordinær overføring;
TX-0000313;2023-02-06;NO100313;LV900313;921370;LV;ordinær overføring;
TX-0000314;2023-03-07;NO100314;LV900314;896218;MT;ordinær overføring;
TX-0000315;2023-04-08;NO100315;LV900315;233827;LV;ordinær overføring;
TX-0000316;2023-05-09;NO100316;LV900316;224125;CY;ordinær overføring;
TX-0000317;2023-06-10;NO100317;LV900317;713763;CY;ordinær overføring;
TX-0000318;2023-07-11;NO100318;LV900318;68704;CY;ordinær overføring;
TX-0000319;2023-08-12;NO100319;LV900319;562315;CY;ordinær overføring;
TX-0000320;2023-09-13;NO100320;LV900320;773684;EE;ordinær overføring;
TX-0000321;2023-10-14;NO100321;LV900321;53563;CY;ordinær overføring;
TX-0000322;2023-11-15;NO100322;LV900322;638156;EE;ordinær overføring;
TX-0000323;2023-12-16;NO100323;LV900323;49900;AE;ordinær overføring;
TX-0000324;2023-01-17;NO100324;LV900324;205198;LV;ordinær overføring;
TX-0000325;2023-02-18;NO100325;LV900325;197589;EE;ordinær overføring;
TX-0000326;2023-03-19;NO100326;LV900326;723996;AE;ordinær overføring;
TX-0000327;2023-04-20;NO100327;LV900327;585829;NO;ordinær overføring;
TX-0000328;2023-05-21;NO100328;LV900328;70070;CY;ordinær overføring;
TX-0000329;2023-06-22;NO100329;LV900329;892918;NO;ordinær overføring;
TX-0000330;2023-07-23;NO100330;LV900330;385868;CY;ordinær overføring;
TX-0000331;2023-08-24;NO100331;LV900331;447398;MT;ordinær overføring;
TX-0000332;2023-09-25;NO100332;LV900332;342613;MT;ordinær overføring;
TX-0000333;2023-10-26;NO100333;LV900333;117358;LV;ordinær overføring;
TX-0000334;2023-11-27;NO100334;LV900334;921533;MT;ordinær overføring;
TX-0000335;2023-12-28;NO100335;LV900335;298878;AE;ordinær overføring;
TX-0000336;2023-01-01;NO100336;LV900336;814766;CY;ordinær overføring;
TX-0000337;2023-02-02;NO100337;LV900337;558447;EE;ordinær overføring;
TX-0000338;2023-03-03;NO100338;LV900338;870299;AE;ordinær overføring;
TX-0000339;2023-04-04;NO100339;LV900339;622100;MT;mellomledd til kontantuttak;LAYERING
TX-0000340;2023-05-05;NO100340;LV900340;285350;NO;ordinær overføring;
TX-0000341;2023-06-06;NO100341;LV900341;265403;LV;ordinær overføring;
TX-0000342;2023-07-07;NO100342;LV900342;49950;CY;splittet overføring - mulig strukturering;STRUCTURING
TX-0000343;2023-08-08;NO100343;LV900343;64602;EE;ordinær overføring;
TX-0000344;2023-09-09;NO100344;LV900344;514514;CY;ordinær overføring;
TX-0000345;2023-10-10;NO100345;LV900345;881498;MT;ordinær overføring;
TX-0000346;2023-11-11;NO100346;LV900346;110996;MT;ordinær overføring;
TX-0000347;2023-12-12;NO100347;LV900347;356355;CY;ordinær overføring;
TX-0000348;2023-01-13;NO100348;LV900348;200992;CY;ordinær overføring;
TX-0000349;2023-02-14;NO100349;LV900349;380582;LV;ordinær overføring;
TX-0000350;2023-03-15;NO100350;LV900350;355637;EE;ordinær overføring;
TX-0000351;2023-04-16;NO100351;LV900351;523590;EE;ordinær overføring;
TX-0000352;2023-05-17;NO100352;LV900352;261165;MT;ordinær overføring;
TX-0000353;2023-06-18;NO100353;LV900353;579668;EE;ordinær overføring;
TX-0000354;2023-07-19;NO100354;LV900354;263421;CY;ordinær overføring;
