transaction_id;date;from_account;to_account;amount_nok;jurisdiction;note;risk_flag
TX-0000030;2023-07-03;NO100030;LV900030;246707;CY;ordinær overføring;
TX-0000031;2023-08-04;NO100031;LV900031;360397;MT;ordinær overføring;
TX-0000032;2023-09-05;NO100032;LV900032;896990;MT;ordinær overføring;
TX-0000033;2023-10-06;NO100033;LV900033;421936;CY;ordinær overføring;
TX-0000034;2023-11-07;NO100034;LV900034;317640;AE;ordinær overføring;
TX-0000035;2023-12-08;NO100035;LV900035;597000;MT;ordinær overføring;
TX-0000036;2023-01-09;NO100036;LV900036;221441;CY;ordinær overføring;
TX-0000037;2023-02-10;NO100037;LV900037;228428;MT;ordinær overføring;
TX-0000038;2023-03-11;NO100038;LV900038;49900;EE;ordinær overføring;
TX-0000039;2023-04-12;NO100039;LV900039;338709;NO;ordinær overføring;
TX-0000040;2023-05-13;NO100040;LV900040;933974;NO;ordinær overføring;
TX-0000041;2023-06-14;NO100041;LV900041;478381;LV;ordinær overføring;
TX-0000042;2023-07-15;NO100042;LV900042;262828;AE;ordinær overføring;
TX-0000043;2023-08-16;NO100043;LV900043;84243;AE;ordinær overføring;
TX-0000044;2023-09-17;NO100044;LV900044;449138;NO;ordinær overføring;
TX-0000045;2023-10-18;NO100045;LV900045;257804;LV;ordinær overføring;
TX-0000046;2023-11-19;NO100046;LV900046;914115;CY;ordinær overføring;
TX-0000047;2023-12-20;NO100047;LV900047;758595;LV;ordinær overføring;
TX-0000048;2023-01-21;NO100048;LV900048;698054;CY;ordinær overføring;
TX-0000049;2023-02-22;NO100049;LV900049;994760;EE;ordinær overføring;
TX-0000050;2023-03-23;NO100050;LV900050;52024;AE;ordinær overføring;
TX-0000051;2023-04-24;NO100051;LV900051;781088;CY;ordinær overføring;
TX-0000052;2023-05-25;NO100052;LV900052;387997;NO;ordinær overføring;
TX-0000053;2023-06-26;NO100053;LV900053;937562;CY;ordinær overføring;
TX-0000054;2023-07-27;NO100054;LV900054;177341;AE;ordinær overføring;
TX-0000055;2023-08-28;NO100055;LV900055;565109;MT;ordinær overføring;
TX-0000056;2023-09-01;NO100056;LV900056;72264;LV;ordinær overføring;
TX-0000057;2023-10-02;NO100057;LV900057;49875;AE;splittet overføring - mulig strukturering;STRUCTURING
TX-0000058;2023-11-03;NO100058;LV900058;417632;MT;ordinær overføring;
TX-0000059;2023-12-04;NO100059;LV900059;502960;LV;ordinær overføring;
TX-0000060;2023-01-05;NO100060;LV900060;439068;LV;ordinær overføring;
TX-0000061;2023-02-06;NO100061;LV900061;813816;EE;ordinær overføring;
TX-0000062;2023-03-07;NO100062;LV900062;177191;CY;ordinær overføring;
TX-0000063;2023-04-08;NO100063;LV900063;588647;LV;ordinær overføring;
TX-0000064;2023-05-09;NO100064;LV900064;454522;NO;ordinær overføring;
TX-0000065;2023-06-10;NO100065;LV900065;769872;NO;ordinær overføring;
TX-0000066;2023-07-11;NO100066;LV900066;283087;MT;ordinær overføring;
TX-0000067;2023-08-12;NO100067;LV900067;589831;EE;ordinær overføring;
TX-0000068;2023-09-13;NO100068;LV900068;982675;NO;ordinær overføring;
TX-0000069;2023-10-14;NO100069;LV900069;498486;EE;ordinær overføring;
TX-0000070;2023-11-15;NO100070;LV900070;907658;MT;ordinær overføring;
TX-0000071;2023-12-16;NO100071;LV900071;69134;LV;ordinær overføring;
TX-0000072;2023-01-17;NO100072;LV900072;854967;AE;ordinær overføring;
TX-0000073;2023-02-18;NO100073;LV900073;944756;LV;ordinær overføring;
TX-0000074;2023-03-19;NO100074;LV900074;117946;LV;ordinær overføring;
TX-0000075;2023-04-20;NO100075;LV900075;63537;EE;ordinær overføring;
TX-0000076;2023-05-21;NO100076;LV900076;49950;NO;ordinær overføring;
TX-0000077;2023-06-22;NO100077;LV900077;470802;NO;ordinær overføring;
TX-0000078;2023-07-23;NO100078;LV900078;159773;NO;ordinær overføring;
TX-0000079;2023-08-24;NO100079;LV900079;753760;NO;ordinær overføring;
TX-0000080;2023-09-25;NO100080;LV900080;675168;LV;ordinær overføring;
TX-0000081;2023-10-26;NO100081;LV900081;898219;CY;ordinær overføring;
TX-0000082;2023-11-27;NO100082;LV900082;774038;CY;ordinær overføring;
TX-0000083;2023-12-28;NO100083;LV900083;966581;AE;ordinær overføring;
TX-0000084;2023-01-01;NO100084;LV900084;213260;EE;ordinær overføring;
TX-0000085;2023-02-02;NO100085;LV900085;820327;NO;ordinær overføring;
TX-0000086;2023-03-03;NO100086;LV900086;691393;LV;ordinær overføring;
TX-0000087;2023-04-04;NO100087;LV900087;167170;CY;ordinær overføring;
TX-0000088;2023-05-05;NO100088;LV900088;774657;MT;ordinær overføring;
TX-0000089;2023-06-06;NO100089;LV900089;191668;MT;ordinær overføring;
TX-0000090;2023-07-07;NO100090;LV900090;890333;NO;ordinær overføring;
TX-0000091;2023-08-08;NO100091;LV900091;85727;LV;ordinær overføring;
TX-0000092;2023-09-09;NO100092;LV900092;638198;AE;ordinær overføring;
TX-0000093;2023-10-10;NO100093;LV900093;130488;NO;ordinær overføring;
TX-0000094;2023-11-11;NO100094;LV900094;308518;EE;ordinær overføring;
TX-0000095;2023-12-12;NO100095;LV900095;49900;AE;ordinær overføring;
TX-0000096;2023-01-13;NO100096;LV900096;989190;EE;ordinær overføring;
TX-0000097;2023-02-14;NO100097;LV900097;523540;LV;ordinær overføring;
TX-0000098;2023-03-15;NO100098;LV900098;450637;CY;ordinær overføring;
TX-0000099;2023-04-16;NO100099;LV900099;505258;NO;ordinær overføring;
TX-0000100;2023-05-17;NO100100;LV900100;770074;LV;ordinær overføring;
TX-0000101;2023-06-18;NO100101;LV900101;996595;MT;ordinær overføring;
TX-0000102;2023-07-19;NO100102;LV900102;914014;EE;ordinær overføring;
TX-0000103;2023-08-20;NO100103;LV900103;304622;NO;ordinær overføring;
TX-0000104;2023-09-21;NO100104;LV900104;492497;CY;ordinær overføring;
TX-0000105;2023-10-22;NO100105;LV900105;585147;CY;ordinær overføring;
TX-0000106;2023-11-23;NO100106;LV900106;967534;EE;ordinær overføring;
TX-0000107;2023-12-24;NO100107;LV900107;305657;LV;ordinær overføring;
TX-0000108;2023-01-25;NO100108;LV900108;892723;LV;ordinær overføring;
TX-0000109;2023-02-26;NO100109;LV900109;508862;EE;ordinær overføring;
TX-0000110;2023-03-27;NO100110;LV900110;342638;MT;ordinær overføring;
TX-0000111;2023-04-28;NO100111;LV900111;400362;EE;ordinær overføring;
TX-0000112;2023-05-01;NO100112;LV900112;866263;EE;ordinær overføring;
TX-0000113;2023-06-02;NO100113;LV900113;939065;AE;mellomledd til kontantuttak;LAYERING
TX-0000114;2023-07-03;NO100114;LV900114;49900;MT;splittet overføring - mulig strukturering;STRUCTURING
TX-0000115;2023-08-04;NO100115;LV900115;603404;LV;ordinær overføring;
TX-0000116;2023-09-05;NO100116;LV900116;260181;AE;ordinær overføring;
TX-0000117;2023-10-06;NO100117;LV900117;139519;AE;ordinær overføring;
TX-0000118;2023-11-07;NO100118;LV900118;277516;NO;ordinær overføring;
TX-0000119;2023-12-08;NO100119;LV900119;225617;LV;ordinær overføring;
TX-0000120;2023-01-09;NO100120;LV900120;491379;NO;ordinær overføring;
TX-0000121;2023-02-10;NO100121;LV900121;551364;CY;ordinær overføring;
TX-0000122;2023-03-11;NO100122;LV900122;575435;NO;ordinær overføring;
TX-0000123;2023-04-12;NO100123;LV900123;864081;MT;ordinær overføring;
TX-0000124;2023-05-13;NO100124;LV900124;448014;MT;ordinær overføring;
TX-0000125;2023-06-14;NO100125;LV900125;216761;AE;ordinær overføring;
TX-0000126;2023-07-15;NO100126;LV900126;167294;AE;ordinær overføring;
TX-0000127;2023-08-16;NO100127;LV900127;849703;CY;ordinær overføring;
TX-0000128;2023-09-17;NO100128;LV900128;68609;CY;ordinær overføring;
TX-0000129;2023-10-18;NO100129;LV900129;590763;AE;ordinær overføring;
TX-0000130;2023-11-19;NO100130;LV900130;579124;LV;ordinær overføring;
TX-0000131;2023-12-20;NO100131;LV900131;78977;MT;ordinær overføring;
TX-0000132;2023-01-21;NO100132;LV900132;416809;CY;ordinær overføring;
TX-0000133;2023-02-22;NO100133;LV900133;49875;AE;ordinær overføring;
TX-0000134;2023-03-23;NO100134;LV900134;357219;NO;ordinær overføring;
TX-0000135;2023-04-24;NO100135;LV900135;781111;LV;ordinær overføring;
TX-0000136;2023-05-25;NO100136;LV900136;479316;AE;ordinær overføring;
TX-0000137;2023-06-26;NO100137;LV900137;789161;AE;ordinær overføring;
TX-0000138;2023-07-27;NO100138;LV900138;321685;CY;ordinær overføring;
TX-0000139;2023-08-28;NO100139;LV900139;760992;MT;ordinær overføring;
TX-0000140;2023-09-01;NO100140;LV900140;91071;EE;ordinær overføring;
TX-0000141;2023-10-02;NO100141;LV900141;948639;MT;ordinær overføring;
TX-0000142;2023-11-03;NO100142;LV900142;115047;LV;ordinær overføring;
TX-0000143;2023-12-04;NO100143;LV900143;283638;AE;ordinær overføring;
TX-0000144;2023-01-05;NO100144;LV900144;669509;LV;ordinær overføring;
TX-0000145;2023-02-06;NO100145;LV900145;125819;LV;ordinær overføring;
TX-0000146;2023-03-07;NO100146;LV900146;682748;MT;ordinær overføring;
TX-0000147;2023-04-08;NO100147;LV900147;142529;NO;ordinær overføring;
TX-0000148;2023-05-09;NO100148;LV900148;899210;CY;ordinær overføring;
TX-0000149;2023-06-10;NO100149;LV900149;128603;CY;ordinær overføring;
TX-0000150;2023-07-11;NO100150;LV900150;758842;AE;ordinær overføring;
TX-0000151;2023-08-12;NO100151;LV900151;376122;EE;ordinær overføring;
TX-0000152;2023-09-13;NO100152;LV900152;49950;AE;ordinær overføring;
TX-0000153;2023-10-14;NO100153;LV900153;725214;MT;ordinær overføring;
TX-0000154;2023-11-15;NO100154;LV900154;531161;LV;ordinær overføring;
TX-0000155;2023-12-16;NO100155;LV900155;69673;LV;ordinær overføring;
TX-0000156;2023-01-17;NO100156;LV900156;157886;CY;ordinær overføring;
TX-0000157;2023-02-18;NO100157;LV900157;544022;AE;ordinær overføring;
TX-0000158;2023-03-19;NO100158;LV900158;920685;MT;ordinær overføring;
TX-0000159;2023-04-20;NO100159;LV900159;332366;MT;ordinær overføring;
TX-0000160;2023-05-21;NO100160;LV900160;571601;EE;ordinær overføring;
TX-0000161;2023-06-22;NO100161;LV900161;986359;LV;ordinær overføring;
TX-0000162;2023-07-23;NO100162;LV900162;995984;NO;ordinær overføring;
TX-0000163;2023-08-24;NO100163;LV900163;786235;CY;ordinær overføring;
TX-0000164;2023-09-25;NO100164;LV900164;551476;NO;ordinær overføring;
TX-0000165;2023-10-26;NO100165;LV900165;92907;AE;ordinær overføring;
TX-0000166;2023-11-27;NO100166;LV900166;173516;NO;ordinær overføring;
TX-0000167;2023-12-28;NO100167;LV900167;194388;MT;ordinær overføring;
TX-0000168;2023-01-01;NO100168;LV900168;453664;EE;ordinær overføring;
TX-0000169;2023-02-02;NO100169;LV900169;684567;EE;ordinær overføring;
TX-0000170;2023-03-03;NO100170;LV900170;855011;EE;ordinær overføring;
TX-0000171;2023-04-04;NO100171;LV900171;49900;CY;splittet overføring - mulig strukturering;STRUCTURING
TX-0000172;2023-05-05;NO100172;LV900172;990163;LV;ordinær overføring;
TX-0000173;2023-06-06;NO100173;LV900173;82264;LV;ordinær overføring;
TX-0000174;2023-07-07;NO100174;LV900174;580777;EE;ordinær overføring;
TX-0000175;2023-08-08;NO100175;LV900175;526603;NO;ordinær overføring;
TX-0000176;2023-09-09;NO100176;LV900176;658064;NO;ordinær overføring;
TX-0000177;2023-10-10;NO100177;LV900177;789066;CY;ordinær overføring;
TX-0000178;2023-11-11;NO100178;LV900178;548421;EE;ordinær overføring;
TX-0000179;2023-12-12;NO100179;LV900179;76730;EE;ordinær overføring;
TX-0000180;2023-01-13;NO100180;LV900180;937141;NO;ordinær overføring;
TX-0000181;2023-02-14;NO100181;LV900181;273014;LV;ordinær overføring;
TX-0000182;2023-03-15;NO100182;LV900182;99803;EE;ordinær overføring;
TX-0000183;2023-04-16;NO100183;LV900183;91368;LV;ordinær overføring;
TX-0000184;2023-05-17;NO100184;LV900184;343294;CY;ordinær overføring;
TX-0000185;2023-06-18;NO100185;LV900185;671184;NO;ordinær overføring;
TX-0000186;2023-07-19;NO100186;LV900186;275622;LV;ordinær overføring;
TX-0000187;2023-08-20;NO100187;LV900187;244001;MT;ordinær overføring;
TX-0000188;2023-09-21;NO100188;LV900188;602948;EE;ordinær overføring;
TX-0000189;2023-10-22;NO100189;LV900189;773312;AE;ordinær overføring;
TX-0000190;2023-11-23;NO100190;LV900190;49875;EE;ordinær overføring;
TX-0000191;2023-12-24;NO100191;LV900191;329844;NO;ordinær overføring;
TX-0000192;2023-01-25;NO100192;LV900192;169591;AE;ordinær overføring;
TX-0000193;2023-02-26;NO100193;LV900193;433444;NO;ordinær overføring;
TX-0000194;2023-03-27;NO100194;LV900194;373920;AE;ordinær overføring;
TX-0000195;2023-04-28;NO100195;LV900195;606201;NO;ordinær overføring;
TX-0000196;2023-05-01;NO100196;LV900196;978216;CY;ordinær overføring;
TX-0000197;2023-06-02;NO100197;LV900197;921423;CY;ordinær overføring;
TX-0000198;2023-07-03;NO100198;LV900198;248783;AE;ordinær overføring;
TX-0000199;2023-08-04;NO100199;LV900199;594587;NO;ordinær overføring;
TX-0000200;2023-09-05;NO100200;LV900200;858738;AE;ordinær overføring;
TX-0000201;2023-10-06;NO100201;LV900201;942075;CY;ordinær overføring;
TX-0000202;2023-11-07;NO100202;LV900202;350341;MT;ordinær overføring;
TX-0000203;2023-12-08;NO100203;LV900203;749600;CY;ordinær overføring;
TX-0000204;2023-01-09;NO100204;LV900204;448391;CY;ordinær overføring;
TX-0000205;2023-02-10;NO100205;LV900205;367848;LV;ordinær overføring;
TX-0000206;2023-03-11;NO100206;LV900206;444466;CY;ordinær overføring;
TX-0000207;2023-04-12;NO100207;LV900207;777138;LV;ordinær overføring;
TX-0000208;2023-05-13;NO100208;LV900208;247502;NO;ordinær overføring;
TX-0000209;2023-06-14;NO100209;LV900209;49875;CY;ordinær overføring;
TX-0000210;2023-07-15;NO100210;LV900210;927350;CY;ordinær overføring;
TX-0000211;2023-08-16;NO100211;LV900211;136008;NO;ordinær overføring;
TX-0000212;2023-09-17;NO100212;LV900212;963564;NO;ordinær overføring;
TX-0000213;2023-10-18;NO100213;LV900213;389616;EE;ordinær overføring;
TX-0000214;2023-11-19;NO100214;LV900214;875367;AE;ordinær overføring;
TX-0000215;2023-12-20;NO100215;LV900215;329286;LV;ordinær overføring;
TX-0000216;2023-01-21;NO100216;LV900216;208931;LV;ordinær overføring;
TX-0000217;2023-02-22;NO100217;LV900217;852585;EE;ordinær overføring;
TX-0000218;2023-03-23;NO100218;LV900218;112849;AE;ordinær overføring;
TX-0000219;2023-04-24;NO100219;LV900219;272225;EE;ordinær overføring;
TX-0000220;2023-05-25;NO100220;LV900220;266708;LV;ordinær overføring;
TX-0000221;2023-06-26;NO100221;LV900221;577525;CY;ordinær overføring;
TX-0000222;2023-07-27;NO100222;LV900222;373811;EE;ordinær overføring;
TX-0000223;2023-08-28;NO100223;LV900223;959095;MT;ordinær overføring;
TX-0000224;2023-09-01;NO100224;LV900224;59654;NO;ordinær overføring;
TX-0000225;2023-10-02;NO100225;LV900225;160932;MT;ordinær overføring;
TX-0000226;2023-11-03;NO100226;LV900226;876659;NO;mellomledd til kontantuttak;LAYERING
TX-0000227;2023-12-04;NO100227;LV900227;928770;NO;ordinær overføring;
TX-0000228;2023-01-05;NO100228;LV900228;49900;MT;splittet overføring - mulig strukturering;STRUCTURING
TX-0000229;2023-02-06;NO100229;LV900229;642010;CY;ordinær overføring;
TX-0000230;2023-03-07;NO100230;LV900230;632159;AE;ordinær overføring;
TX-0000231;2023-04-08;NO100231;LV900231;914102;AE;ordinær overføring;
TX-0000232;2023-05-09;NO100232;LV900232;639272;EE;ordinær overføring;
TX-0000233;2023-06-10;NO100233;LV900233;821474;CY;ordinær overføring;
TX-0000234;2023-07-11;NO100234;LV900234;412185;NO;ordinær overføring;
TX-0000235;2023-08-12;NO100235;LV900235;94901;CY;ordinær overføring;
TX-0000236;2023-09-13;NO100236;LV900236;594677;MT;ordinær overføring;
TX-0000237;2023-10-14;NO100237;LV900237;521009;AE;ordinær overføring;
TX-0000238;2023-11-15;NO100238;LV900238;902123;EE;ordinær overføring;
TX-0000239;2023-12-16;NO100239;LV900239;300618;AE;ordinær overføring;
TX-0000240;2023-01-17;NO100240;LV900240;340241;EE;ordinær overføring;
TX-0000241;2023-02-18;NO100241;LV900241;642092;EE;ordinær overføring;
TX-0000242;2023-03-19;NO100242;LV900242;756556;CY;ordinær overføring;
TX-0000243;2023-04-20;NO100243;LV900243;531740;MT;ordinær overføring;
TX-0000244;2023-05-21;NO100244;LV900244;312737;AE;ordinær overføring;
TX-0000245;2023-06-22;NO100245;LV900245;470727;CY;ordinær overføring;
TX-0000246;2023-07-23;NO100246;LV900246;717350;CY;ordinær overføring;
TX-0000247;2023-08-24;NO100247;LV900247;49875;LV;ordinær overføring;
TX-0000248;2023-09-25;NO100248;LV900248;491710;CY;ordinær overføring;
TX-0000249;2023-10-26;NO100249;LV900249;888992;LV;ordinær overføring;
TX-0000250;2023-11-27;NO100250;LV900250;169377;EE;ordinær overføring;
TX-0000251;2023-12-28;NO100251;LV900251;705899;EE;ordinær overføring;
TX-0000252;2023-01-01;NO100252;LV900252;817550;NO;ordinær overføring;
TX-0000253;2023-02-02;NO100253;LV900253;794313;EE;ordinær overføring;
TX-0000254;2023-03-03;NO100254;LV900254;639220;AE;ordinær overføring;
TX-0000255;2023-04-04;NO100255;LV900255;685167;NO;ordinær overføring;
TX-0000256;2023-05-05;NO100256;LV900256;306819;AE;ordinær overføring;
TX-0000257;2023-06-06;NO100257;LV900257;371708;MT;ordinær overføring;
TX-0000258;2023-07-07;NO100258;LV900258;220053;CY;ordinær overføring;
TX-0000259;2023-08-08;NO100259;LV900259;806518;EE;ordinær overføring;
TX-0000260;2023-09-09;NO100260;LV900260;994602;NO;ordinær overføring;
TX-0000261;2023-10-10;NO100261;LV900261;109875;MT;ordinær overføring;
TX-0000262;2023-11-11;NO100262;LV900262;179922;MT;ordinær overføring;
TX-0000263;2023-12-12;NO100263;LV900263;73264;MT;ordinær overføring;
TX-0000264;2023-01-13;NO100264;LV900264;606485;CY;ordinær overføring;
TX-0000265;2023-02-14;NO100265;LV900265;280258;NO;ordinær overføring;
TX-0000266;2023-03-15;NO100266;LV900266;49950;EE;ordinær overføring;
TX-0000267;2023-04-16;NO100267;LV900267;800917;EE;ordinær overføring;
TX-0000268;2023-05-17;NO100268;LV900268;805581;AE;ordinær overføring;
TX-0000269;2023-06-18;NO100269;LV900269;206761;MT;ordinær overføring;
TX-0000270;2023-07-19;NO100270;LV900270;778537;MT;ordinær overføring;
TX-0000271;2023-08-20;NO100271;LV900271;841621;NO;ordinær overføring;
TX-0000272;2023-09-21;NO100272;LV900272;127726;MT;ordinær overføring;
TX-0000273;2023-10-22;NO100273;LV900273;346635;AE;ordinær overføring;
TX-0000274;2023-11-23;NO100274;LV900274;397774;LV;ordinær overføring;
TX-0000275;2023-12-24;NO100275;LV900275;565191;EE;ordinær overføring;
TX-0000276;2023-01-25;NO100276;LV900276;592383;AE;ordinær overføring;
TX-0000277;2023-02-26;NO100277;LV900277;639698;MT;ordinær overføring;
TX-0000278;2023-03-27;NO100278;LV900278;203132;NO;ordinær overføring;
TX-0000279;2023-04-28;NO100279;LV900279;563597;EE;ordinær overføring;
TX-0000280;2023-05-01;NO100280;LV900280;631733;CY;ordinær overføring;
TX-0000281;2023-06-02;NO100281;LV900281;458542;NO;ordinær overføring;
TX-0000282;2023-07-03;NO100282;LV900282;378761;MT;ordinær overføring;
TX-0000283;2023-08-04;NO100283;LV900283;496510;LV;ordinær overføring;
TX-0000284;2023-09-05;NO100284;LV900284;525127;EE;ordinær overføring;
TX-0000285;2023-10-06;NO100285;LV900285;49950;EE;splittet overføring - mulig strukturering;STRUCTURING
TX-0000286;2023-11-07;NO100286;LV900286;727283;CY;ordinær overføring;
TX-0000287;2023-12-08;NO100287;LV900287;904735;AE;ordinær overføring;
TX-0000288;2023-01-09;NO100288;LV900288;841020;EE;ordinær overføring;
TX-0000289;2023-02-10;NO100289;LV900289;760997;AE;ordinær overføring;
TX-0000290;2023-03-11;NO100290;LV900290;940206;EE;ordinær overføring;
TX-0000291;2023-04-12;NO100291;LV900291;574082;NO;ordinær overføring;
TX-0000292;2023-05-13;NO100292;LV900292;572667;NO;ordinær overføring;
TX-0000293;2023-06-14;NO100293;LV900293;271680;AE;ordinær overføring;
TX-0000294;2023-07-15;NO100294;LV900294;482050;LV;ordinær overføring;
TX-0000295;2023-08-16;NO100295;LV900295;446732;MT;ordinær overføring;
TX-0000296;2023-09-17;NO100296;LV900296;346530;MT;ordinær overføring;
TX-0000297;2023-10-18;NO100297;LV900297;273052;NO;ordinær overføring;
TX-0000298;2023-11-19;NO100298;LV900298;788951;LV;ordinær overføring;
TX-0000299;2023-12-20;NO100299;LV900299;484215;EE;ordinær overføring;
TX-0000300;2023-01-21;NO100300;LV900300;616546;AE;ordinær overføring;
TX-0000301;2023-02-22;NO100301;LV900301;578259;EE;ordinær overføring;
TX-0000302;2023-03-23;NO100302;LV900302;461885;MT;ordinær overføring;
TX-0000303;2023-04-24;NO100303;LV900303;705879;LV;ordinær overføring;
TX-0000304;2023-05-25;NO100304;LV900304;49875;EE;ordinær overføring;
TX-0000305;2023-06-26;NO100305;LV900305;847210;CY;ordinær overføring;
TX-0000306;2023-07-27;NO100306;LV900306;960528;CY;ordinær overføring;
TX-0000307;2023-08-28;NO100307;LV900307;980163;LV;ordinær overføring;
TX-0000308;2023-09-01;NO100308;LV900308;360398;LV;ordinær overføring;
TX-0000309;2023-10-02;NO100309;LV900309;728592;CY;ordinær overføring;
TX-0000310;2023-11-03;NO100310;LV900310;949299;NO;ordinær overføring;
TX-0000311;2023-12-04;NO100311;LV900311;700990;EE;ordinær overføring;
TX-0000312;2023-01-05;NO100312;LV900312;363618;LV;ordinær overføring;
TX-0000313;2023-02-06;NO100313;LV900313;449886;AE;ordinær overføring;
TX-0000314;2023-03-07;NO100314;LV900314;629965;MT;ordinær overføring;
TX-0000315;2023-04-08;NO100315;LV900315;868186;AE;ordinær overføring;
TX-0000316;2023-05-09;NO100316;LV900316;729999;AE;ordinær overføring;
TX-0000317;2023-06-10;NO100317;LV900317;241874;MT;ordinær overføring;
TX-0000318;2023-07-11;NO100318;LV900318;57546;EE;ordinær overføring;
TX-0000319;2023-08-12;NO100319;LV900319;614509;MT;ordinær overføring;
TX-0000320;2023-09-13;NO100320;LV900320;504865;CY;ordinær overføring;
TX-0000321;2023-10-14;NO100321;LV900321;858413;EE;ordinær overføring;
TX-0000322;2023-11-15;NO100322;LV900322;628821;MT;ordinær overføring;
TX-0000323;2023-12-16;NO100323;LV900323;49875;EE;ordinær overføring;
TX-0000324;2023-01-17;NO100324;LV900324;455452;NO;ordinær overføring;
TX-0000325;2023-02-18;NO100325;LV900325;748096;NO;ordinær overføring;
TX-0000326;2023-03-19;NO100326;LV900326;549362;CY;ordinær overføring;
TX-0000327;2023-04-20;NO100327;LV900327;358796;CY;ordinær overføring;
TX-0000328;2023-05-21;NO100328;LV900328;161578;AE;ordinær overføring;
TX-0000329;2023-06-22;NO100329;LV900329;990923;NO;ordinær overføring;
TX-0000330;2023-07-23;NO100330;LV900330;970286;EE;ordinær overføring;
TX-0000331;2023-08-24;NO100331;LV900331;385962;CY;ordinær overføring;
TX-0000332;2023-09-25;NO100332;LV900332;376565;MT;ordinær overføring;
TX-0000333;2023-10-26;NO100333;LV900333;847664;CY;ordinær overføring;
TX-0000334;2023-11-27;NO100334;LV900334;201497;AE;ordinær overføring;
TX-0000335;2023-12-28;NO100335;LV900335;372376;CY;ordinær overføring;
TX-0000336;2023-01-01;NO100336;LV900336;390356;LV;ordinær overføring;
TX-0000337;2023-02-02;NO100337;LV900337;56123;EE;ordinær overføring;
TX-0000338;2023-03-03;NO100338;LV900338;227730;CY;ordinær overføring;
TX-0000339;2023-04-04;NO100339;LV900339;804112;LV;mellomledd til kontantuttak;LAYERING
TX-0000340;2023-05-05;NO100340;LV900340;67558;CY;ordinær overføring;
TX-0000341;2023-06-06;NO100341;LV900341;970398;LV;ordinær overføring;
TX-0000342;2023-07-07;NO100342;LV900342;49900;LV;splittet overføring - mulig strukturering;STRUCTURING
TX-0000343;2023-08-08;NO100343;LV900343;290369;MT;ordinær overføring;
TX-0000344;2023-09-09;NO100344;LV900344;434546;EE;ordinær overføring;
TX-0000345;2023-10-10;NO100345;LV900345;356226;NO;ordinær overføring;
TX-0000346;2023-11-11;NO100346;LV900346;609452;CY;ordinær overføring;
TX-0000347;2023-12-12;NO100347;LV900347;663335;AE;ordinær overføring;
TX-0000348;2023-01-13;NO100348;LV900348;246814;NO;ordinær overføring;
TX-0000349;2023-02-14;NO100349;LV900349;385938;MT;ordinær overføring;
TX-0000350;2023-03-15;NO100350;LV900350;606847;LV;ordinær overføring;
TX-0000351;2023-04-16;NO100351;LV900351;353504;NO;ordinær overføring;
TX-0000352;2023-05-17;NO100352;LV900352;703618;AE;ordinær overføring;
TX-0000353;2023-06-18;NO100353;LV900353;993306;MT;ordinær overføring;
TX-0000354;2023-07-19;NO100354;LV900354;201567;AE;ordinær overføring;
