transaction_id;date;from_account;to_account;amount_nok;jurisdiction;note;risk_flag
TX-0000072;2023-01-17;NO100072;LV900072;701190;EE;ordinær overføring;
TX-0000073;2023-02-18;NO100073;LV900073;922376;CY;ordinær overføring;
TX-0000074;2023-03-19;NO100074;LV900074;61951;LV;ordinær overføring;
TX-0000075;2023-04-20;NO100075;LV900075;220976;AE;ordinær overføring;
TX-0000076;2023-05-21;NO100076;LV900076;49950;AE;ordinær overføring;
TX-0000077;2023-06-22;NO100077;LV900077;938256;LV;ordinær overføring;
TX-0000078;2023-07-23;NO100078;LV900078;548374;LV;ordinær overføring;
TX-0000079;2023-08-24;NO100079;LV900079;115692;CY;ordinær overføring;
TX-0000080;2023-09-25;NO100080;LV900080;574966;CY;ordinær overføring;
TX-0000081;2023-10-26;NO100081;LV900081;362741;AE;ordinær overføring;
TX-0000082;2023-11-27;NO100082;LV900082;401107;EE;ordinær overføring;
TX-0000083;2023-12-28;NO100083;LV900083;205095;AE;ordinær overføring;
TX-0000084;2023-01-01;NO100084;LV900084;902428;EE;ordinær overføring;
TX-0000085;2023-02-02;NO100085;LV900085;665059;EE;ordinær overføring;
TX-0000086;2023-03-03;NO100086;LV900086;653563;LV;ordinær overføring;
TX-0000087;2023-04-04;NO100087;LV900087;819729;AE;ordinær overføring;
TX-0000088;2023-05-05;NO100088;LV900088;902729;LV;ordinær overføring;
TX-0000089;2023-06-06;NO100089;LV900089;197323;MT;ordinær overføring;
TX-0000090;2023-07-07;NO100090;LV900090;774765;CY;ordinær overføring;
TX-0000091;2023-08-08;NO100091;LV900091;645283;LV;ordinær overføring;
TX-0000092;2023-09-09;NO100092;LV900092;126780;CY;ordinær overføring;
TX-0000093;2023-10-10;NO100093;LV900093;751384;AE;ordinær overføring;
TX-0000094;2023-11-11;NO100094;LV900094;423726;MT;ordinær overføring;
TX-0000095;2023-12-12;NO100095;LV900095;49950;MT;ordinær overføring;
TX-0000096;2023-01-13;NO100096;LV900096;350270;AE;ordinær overføring;
TX-0000097;2023-02-14;NO100097;LV900097;375099;CY;ordinær overføring;
TX-0000098;2023-03-15;NO100098;LV900098;576704;LV;ordinær overføring;
TX-0000099;2023-04-16;NO100099;LV900099;692254;MT;ordinær overføring;
TX-0000100;2023-05-17;NO100100;LV900100;396033;MT;ordinær overføring;
TX-0000101;2023-06-18;NO100101;LV900101;924936;AE;ordinær overføring;
TX-0000102;2023-07-19;NO100102;LV900102;153215;AE;ordinær overføring;
TX-0000103;2023-08-20;NO100103;LV900103;768855;NO;ordinær overføring;
TX-0000104;2023-09-21;NO100104;LV900104;67868;AE;ordinær overføring;
TX-0000105;2023-10-22;NO100105;LV900105;763330;CY;ordinær overføring;
TX-0000106;2023-11-23;NO100106;LV900106;415924;AE;ordinær overføring;
TX-0000107;2023-12-24;NO100107;LV900107;574528;MT;ordinær overføring;
TX-0000108;2023-01-25;NO100108;LV900108;775534;LV;ordinær overføring;
TX-0000109;2023-02-26;NO100109;LV900109;351281;MT;ordinær overføring;
TX-0000110;2023-03-27;NO100110;LV900110;935039;CY;ordinær overføring;
TX-0000111;2023-04-28;NO100111;LV900111;180764;EE;ordinær overføring;
TX-0000112;2023-05-01;NO100112;LV900112;946896;EE;ordinær overføring;
TX-0000113;2023-06-02;NO100113;LV900113;688780;AE;mellomledd til kontantuttak;LAYERING
TX-0000114;2023-07-03;NO100114;LV900114;49875;CY;splittet overføring - mulig strukturering;STRUCTURING
TX-0000115;2023-08-04;NO100115;LV900115;524035;NO;ordinær overføring;
TX-0000116;2023-09-05;NO100116;LV900116;757962;MT;ordinær overføring;
TX-0000117;2023-10-06;NO100117;LV900117;463050;LV;ordinær overføring;
TX-0000118;2023-11-07;NO100118;LV900118;927733;LV;ordinær overføring;
TX-0000119;2023-12-08;NO100119;LV900119;775591;EE;ordinær overføring;
TX-0000120;2023-01-09;NO100120;LV900120;807939;MT;ordinær overføring;
TX-0000121;2023-02-10;NO100121;LV900121;411679;MT;ordinær overføring;
TX-0000122;2023-03-11;NO100122;LV900122;503211;NO;ordinær overføring;
TX-0000123;2023-04-12;NO100123;LV900123;497649;MT;ordinær overføring;
TX-0000124;2023-05-13;NO100124;LV900124;663782;AE;ordinær overføring;
TX-0000125;2023-06-14;NO100125;LV900125;964628;EE;ordinær overføring;
TX-0000126;2023-07-15;NO100126;LV900126;833923;LV;ordinær overføring;
TX-0000127;2023-08-16;NO100127;LV900127;218652;AE;ordinær overføring;
TX-0000128;2023-09-17;NO100128;LV900128;499053;AE;ordinær overføring;
TX-0000129;2023-10-18;NO100129;LV900129;536689;CY;ordinær overføring;
TX-0000130;2023-11-19;NO100130;LV900130;584253;NO;ordinær overføring;
TX-0000131;2023-12-20;NO100131;LV900131;859195;EE;ordinær overføring;
TX-0000132;2023-01-21;NO100132;LV900132;572289;MT;ordinær overføring;
TX-0000133;2023-02-22;NO100133;LV900133;49900;AE;ordinær overføring;
TX-0000134;2023-03-23;NO100134;LV900134;364330;AE;ordinær overføring;
TX-0000135;2023-04-24;NO100135;LV900135;355697;EE;ordinær overføring;
TX-0000136;2023-05-25;NO100136;LV900136;743399;AE;ordinær overføring;
TX-0000137;2023-06-26;NO100137;LV900137;811253;NO;ordinær overføring;
TX-0000138;2023-07-27;NO100138;LV900138;240550;AE;ordinær overføring;
TX-0000139;2023-08-28;NO100139;LV900139;815474;CY;ordinær overføring;
TX-0000140;2023-09-01;NO100140;LV900140;445411;LV;ordinær overføring;
TX-0000141;2023-10-02;NO100141;LV900141;386906;AE;ordinær overføring;
TX-0000142;2023-11-03;NO100142;LV900142;309382;AE;ordinær overføring;
TX-0000143;2023-12-04;NO100143;LV900143;643810;EE;ordinær overføring;
TX-0000144;2023-01-05;NO100144;LV900144;610967;EE;ordinær overføring;
TX-0000145;2023-02-06;NO100145;LV900145;156875;LV;ordinær overføring;
TX-0000146;2023-03-07;NO100146;LV900146;764380;EE;ordinær overføring;
TX-0000147;2023-04-08;NO100147;LV900147;978332;CY;ordinær overføring;
TX-0000148;2023-05-09;NO100148;LV900148;505630;EE;ordinær overføring;
TX-0000149;2023-06-10;NO100149;LV900149;850881;LV;ordinær overføring;
TX-0000150;2023-07-11;NO100150;LV900150;571308;EE;ordinær overføring;
TX-0000151;2023-08-12;NO100151;LV900151;301355;AE;ordinær overføring;
TX-0000152;2023-09-13;NO100152;LV900152;49875;AE;ordinær overføring;
TX-0000153;2023-10-14;NO100153;LV900153;358423;MT;ordinær overføring;
TX-0000154;2023-11-15;NO100154;LV900154;239430;EE;ordinær overføring;
TX-0000155;2023-12-16;NO100155;LV900155;687549;EE;ordinær overføring;
TX-0000156;2023-01-17;NO100156;LV900156;502329;MT;ordinær overføring;
TX-0000157;2023-02-18;NO100157;LV900157;368377;AE;ordinær overføring;
TX-0000158;2023-03-19;NO100158;LV900158;717024;MT;ordinær overføring;
TX-0000159;2023-04-20;NO100159;LV900159;902370;LV;ordinær overføring;
TX-0000160;2023-05-21;NO100160;LV900160;338694;EE;ordinær overføring;
TX-0000161;2023-06-22;NO100161;LV900161;57519;NO;ordinær overføring;
TX-0000162;2023-07-23;NO100162;LV900162;969439;NO;ordinær overføring;
TX-0000163;2023-08-24;NO100163;LV900163;124250;AE;ordinær overføring;
TX-0000164;2023-09-25;NO100164;LV900164;190119;MT;ordinær overføring;
TX-0000165;2023-10-26;NO100165;LV900165;424121;NO;ordinær overføring;
TX-0000166;2023-11-27;NO100166;LV900166;119721;NO;ordinær overføring;
TX-0000167;2023-12-28;NO100167;LV900167;415374;LV;ordinær overføring;
TX-0000168;2023-01-01;NO100168;LV900168;536368;LV;ordinær overføring;
TX-0000169;2023-02-02;NO100169;LV900169;694750;MT;ordinær overføring;
TX-0000170;2023-03-03;NO100170;LV900170;808625;AE;ordinær overføring;
TX-0000171;2023-04-04;NO100171;LV900171;49875;LV;splittet overføring - mulig strukturering;STRUCTURING
TX-0000172;2023-05-05;NO100172;LV900172;809879;EE;ordinær overføring;
TX-0000173;2023-06-06;NO100173;LV900173;281628;AE;ordinær overføring;
TX-0000174;2023-07-07;NO100174;LV900174;943146;NO;ordinær overføring;
TX-0000175;2023-08-08;NO100175;LV900175;417219;CY;ordinær overføring;
TX-0000176;2023-09-09;NO100176;LV900176;576457;CY;ordinær overføring;
TX-0000177;2023-10-10;NO100177;LV900177;240380;CY;ordinær overføring;
TX-0000178;2023-11-11;NO100178;LV900178;646897;MT;ordinær overføring;
TX-0000179;2023-12-12;NO100179;LV900179;905059;NO;ordinær overføring;
TX-0000180;2023-01-13;NO100180;LV900180;675402;CY;ordinær overføring;
TX-0000181;2023-02-14;NO100181;LV900181;570520;AE;ordinær overføring;
TX-0000182;2023-03-15;NO100182;LV900182;948155;CY;ordinær overføring;
TX-0000183;2023-04-16;NO100183;LV900183;516602;EE;ordinær overføring;
TX-0000184;2023-05-17;NO100184;LV900184;711037;AE;ordinær overføring;
TX-0000185;2023-06-18;NO100185;LV900185;666409;EE;ordinær overføring;
TX-0000186;2023-07-19;NO100186;LV900186;55838;NO;ordinær overføring;
TX-0000187;2023-08-20;NO100187;LV900187;878593;LV;ordinær overføring;
TX-0000188;2023-09-21;NO100188;LV900188;48814;CY;ordinær overføring;
TX-0000189;2023-10-22;NO100189;LV900189;517994;EE;ordinær overføring;
TX-0000190;2023-11-23;NO100190;LV900190;49950;LV;ordinær overføring;
TX-0000191;2023-12-24;NO100191;LV900191;960120;CY;ordinær overføring;
TX-0000192;2023-01-25;NO100192;LV900192;49403;LV;ordinær overføring;
TX-0000193;2023-02-26;NO100193;LV900193;664357;NO;ordinær overføring;
TX-0000194;2023-03-27;NO100194;LV900194;165495;AE;ordinær overføring;
TX-0000195;2023-04-28;NO100195;LV900195;533610;AE;ordinær overføring;
TX-0000196;2023-05-01;NO100196;LV900196;755506;AE;ordinær overføring;
TX-0000197;2023-06-02;NO100197;LV900197;87533;MT;ordinær overføring;
TX-0000198;2023-07-03;NO100198;LV900198;898726;LV;ordinær overføring;
TX-0000199;2023-08-04;NO100199;LV900199;310285;LV;ordinær overføring;
TX-0000200;2023-09-05;NO100200;LV900200;417076;AE;ordinær overføring;
TX-0000201;2023-10-06;NO100201;LV900201;446313;MT;ordinær overføring;
TX-0000202;2023-11-07;NO100202;LV900202;457690;EE;ordinær overføring;
TX-0000203;2023-12-08;NO100203;LV900203;272310;MT;ordinær overføring;
TX-0000204;2023-01-09;NO100204;LV900204;878758;CY;ordinær overføring;
TX-0000205;2023-02-10;NO100205;LV900205;835763;AE;ordinær overføring;
TX-0000206;2023-03-11;NO100206;LV900206;235102;LV;ordinær overføring;
TX-0000207;2023-04-12;NO100207;LV900207;494681;CY;ordinær overføring;
TX-0000208;2023-05-13;NO100208;LV900208;340055;NO;ordinær overføring;
TX-0000209;2023-06-14;NO100209;LV900209;49875;LV;ordinær overføring;
TX-0000210;2023-07-15;NO100210;LV900210;996468;MT;ordinær overføring;
TX-0000211;2023-08-16;NO100211;LV900211;981862;NO;ordinær overføring;
TX-0000212;2023-09-17;NO100212;LV900212;931967;NO;ordinær overføring;
TX-0000213;2023-10-18;NO100213;LV900213;963044;CY;ordinær overføring;
TX-0000214;2023-11-19;NO100214;LV900214;49341;NO;ordinær overføring;
TX-0000215;2023-12-20;NO100215;LV900215;823502;EE;ordinær overføring;
TX-0000216;2023-01-21;NO100216;LV900216;321367;AE;ordinær overføring;
TX-0000217;2023-02-22;NO100217;LV900217;273280;LV;ordinær overføring;
TX-0000218;2023-03-23;NO100218;LV900218;727076;CY;ordinær overføring;
TX-0000219;2023-04-24;NO100219;LV900219;427449;CY;ordinær overføring;
TX-0000220;2023-05-25;NO100220;LV900220;776743;EE;ordinær overføring;
TX-0000221;2023-06-26;NO100221;LV900221;118872;EE;ordinær overføring;
TX-0000222;2023-07-27;NO100222;LV900222;127857;LV;ordinær overføring;
TX-0000223;2023-08-28;NO100223;LV900223;843739;LV;ordinær overføring;
TX-0000224;2023-09-01;NO100224;LV900224;360554;CY;ordinær overføring;
TX-0000225;2023-10-02;NO100225;LV900225;625646;EE;ordinær overføring;
TX-0000226;2023-11-03;NO100226;LV900226;420867;CY;mellomledd til kontantuttak;LAYERING
TX-0000227;2023-12-04;NO100227;LV900227;890867;AE;ordinær overføring;
TX-0000228;2023-01-05;NO100228;LV900228;49875;NO;splittet overføring - mulig strukturering;STRUCTURING
TX-0000229;2023-02-06;NO100229;LV900229;767545;CY;ordinær overføring;
TX-0000230;2023-03-07;NO100230;LV900230;967237;CY;ordinær overføring;
TX-0000231;2023-04-08;NO100231;LV900231;692946;AE;ordinær overføring;
TX-0000232;2023-05-09;NO100232;LV900232;442814;LV;ordinær overføring;
TX-0000233;2023-06-10;NO100233;LV900233;195212;AE;ordinær overføring;
TX-0000234;2023-07-11;NO100234;LV900234;871326;LV;ordinær overføring;
TX-0000235;2023-08-12;NO100235;LV900235;941937;NO;ordinær overføring;
TX-0000236;2023-09-13;NO100236;LV900236;100751;NO;ordinær overføring;
TX-0000237;2023-10-14;NO100237;LV900237;838283;MT;ordinær overføring;
TX-0000238;2023-11-15;NO100238;LV900238;175213;AE;ordinær overføring;
TX-0000239;2023-12-16;NO100239;LV900239;498514;LV;ordinær overføring;
TX-0000240;2023-01-17;NO100240;LV900240;504807;NO;ordinær overføring;
TX-0000241;2023-02-18;NO100241;LV900241;906190;AE;ordinær overføring;
TX-0000242;2023-03-19;NO100242;LV900242;185289;CY;ordinær overføring;
TX-0000243;2023-04-20;NO100243;LV900243;213290;LV;ordinær overføring;
TX-0000244;2023-05-21;NO100244;LV900244;198503;NO;ordinær overføring;
TX-0000245;2023-06-22;NO100245;LV900245;282982;CY;ordinær overføring;
TX-0000246;2023-07-23;NO100246;LV900246;768866;MT;ordinær overføring;
TX-0000247;2023-08-24;NO100247;LV900247;49875;EE;ordinær overføring;
TX-0000248;2023-09-25;NO100248;LV900248;926751;MT;ordinær overføring;
TX-0000249;2023-10-26;NO100249;LV900249;819863;NO;ordinær overføring;
TX-0000250;2023-11-27;NO100250;LV900250;950112;EE;ordinær overføring;
TX-0000251;2023-12-28;NO100251;LV900251;130836;NO;ordinær overføring;
TX-0000252;2023-01-01;NO100252;LV900252;638982;MT;ordinær overføring;
TX-0000253;2023-02-02;NO100253;LV900253;336529;NO;ordinær overføring;
TX-0000254;2023-03-03;NO100254;LV900254;540111;MT;ordinær overføring;
TX-0000255;2023-04-04;NO100255;LV900255;788921;EE;ordinær overføring;
TX-0000256;2023-05-05;NO100256;LV900256;247996;NO;ordinær overføring;
TX-0000257;2023-06-06;NO100257;LV900257;340948;CY;ordinær overføring;
TX-0000258;2023-07-07;NO100258;LV900258;900644;CY;ordinær overføring;
TX-0000259;2023-08-08;NO100259;LV900259;799060;LV;ordinær overføring;
TX-0000260;2023-09-09;NO100260;LV900260;937556;MT;ordinær overføring;
TX-0000261;2023-10-10;NO100261;LV900261;133472;EE;ordinær overføring;
TX-0000262;2023-11-11;NO100262;LV900262;144357;NO;ordinær overføring;
TX-0000263;2023-12-12;NO100263;LV900263;551073;LV;ordinær overføring;
TX-0000264;2023-01-13;NO100264;LV900264;412182;AE;ordinær overføring;
TX-0000265;2023-02-14;NO100265;LV900265;645387;EE;ordinær overføring;
TX-0000266;2023-03-15;NO100266;LV900266;49900;LV;ordinær overføring;
TX-0000267;2023-04-16;NO100267;LV900267;724720;NO;ordinær overføring;
TX-0000268;2023-05-17;NO100268;LV900268;77098;EE;ordinær overføring;
TX-0000269;2023-06-18;NO100269;LV900269;592907;MT;ordinær overføring;
TX-0000270;2023-07-19;NO100270;LV900270;577471;MT;ordinær overføring;
TX-0000271;2023-08-20;NO100271;LV900271;781556;NO;ordinær overføring;
TX-0000272;2023-09-21;NO100272;LV900272;889031;EE;ordinær overføring;
TX-0000273;2023-10-22;NO100273;LV900273;234523;LV;ordinær overføring;
TX-0000274;2023-11-23;NO100274;LV900274;619700;AE;ordinær overføring;
TX-0000275;2023-12-24;NO100275;LV900275;867899;CY;ordinær overføring;
TX-0000276;2023-01-25;NO100276;LV900276;500387;AE;ordinær overføring;
TX-0000277;2023-02-26;NO100277;LV900277;627300;LV;ordinær overføring;
TX-0000278;2023-03-27;NO100278;LV900278;157289;CY;ordinær overføring;
TX-0000279;2023-04-28;NO100279;LV900279;306814;EE;ordinær overføring;
TX-0000280;2023-05-01;NO100280;LV900280;734262;CY;ordinær overføring;
TX-0000281;2023-06-02;NO100281;LV900281;903762;MT;ordinær overføring;
TX-0000282;2023-07-03;NO100282;LV900282;385871;MT;ordinær overføring;
TX-0000283;2023-08-04;NO100283;LV900283;178737;EE;ordinær overføring;
TX-0000284;2023-09-05;NO100284;LV900284;573124;AE;ordinær overføring;
TX-0000285;2023-10-06;NO100285;LV900285;49900;MT;splittet overføring - mulig strukturering;STRUCTURING
TX-0000286;2023-11-07;NO100286;LV900286;232568;LV;ordinær overføring;
TX-0000287;2023-12-08;NO100287;LV900287;116066;AE;ordinær overføring;
TX-0000288;2023-01-09;NO100288;LV900288;210113;NO;ordinær overføring;
TX-0000289;2023-02-10;NO100289;LV900289;353198;MT;ordinær overføring;
TX-0000290;2023-03-11;NO100290;LV900290;904787;AE;ordinær overføring;
TX-0000291;2023-04-12;NO100291;LV900291;124809;NO;ordinær overføring;
TX-0000292;2023-05-13;NO100292;LV900292;564367;EE;ordinær overføring;
TX-0000293;2023-06-14;NO100293;LV900293;289589;NO;ordinær overføring;
TX-0000294;2023-07-15;NO100294;LV900294;922305;LV;ordinær overføring;
TX-0000295;2023-08-16;NO100295;LV900295;898084;AE;ordinær overføring;
TX-0000296;2023-09-17;NO100296;LV900296;357809;CY;ordinær overføring;
TX-0000297;2023-10-18;NO100297;LV900297;494650;CY;ordinær overføring;
TX-0000298;2023-11-19;NO100298;LV900298;95365;NO;ordinær overføring;
TX-0000299;2023-12-20;NO100299;LV900299;347936;EE;ordinær overføring;
TX-0000300;2023-01-21;NO100300;LV900300;297519;CY;ordinær overføring;
TX-0000301;2023-02-22;NO100301;LV900301;893983;EE;ordinær overføring;
TX-0000302;2023-03-23;NO100302;LV900302;733354;AE;ordinær overføring;
TX-0000303;2023-04-24;NO100303;LV900303;230240;NO;ordinær overføring;
TX-0000304;2023-05-25;NO100304;LV900304;49875;CY;ordinær overføring;
TX-0000305;2023-06-26;NO100305;LV900305;717251;LV;ordinær overføring;
TX-0000306;2023-07-27;NO100306;LV900306;121801;LV;ordinær overføring;
TX-0000307;2023-08-28;NO100307;LV900307;146362;MT;ordinær overføring;
TX-0000308;2023-09-01;NO100308;LV900308;895125;CY;ordinær overføring;
TX-0000309;2023-10-02;NO100309;LV900309;266458;EE;ordinær overføring;
TX-0000310;2023-11-03;NO100310;LV900310;971051;EE;ordinær overføring;
TX-0000311;2023-12-04;NO100311;LV900311;172892;MT;ordinær overføring;
TX-0000312;2023-01-05;NO100312;LV900312;876164;EE;ordinær overføring;
TX-0000313;2023-02-06;NO100313;LV900313;103452;NO;ordinær overføring;
TX-0000314;2023-03-07;NO100314;LV900314;346219;EE;ordinær overføring;
TX-0000315;2023-04-08;NO100315;LV900315;751368;NO;ordinær overføring;
TX-0000316;2023-05-09;NO100316;LV900316;880310;EE;ordinær overføring;
TX-0000317;2023-06-10;NO100317;LV900317;453266;CY;ordinær overføring;
TX-0000318;2023-07-11;NO100318;LV900318;495009;NO;ordinær overføring;
TX-0000319;2023-08-12;NO100319;LV900319;843860;MT;ordinær overføring;
TX-0000320;2023-09-13;NO100320;LV900320;68827;CY;ordinær overføring;
TX-0000321;2023-10-14;NO100321;LV900321;795306;AE;ordinær overføring;
TX-0000322;2023-11-15;NO100322;LV900322;116279;AE;ordinær overføring;
TX-0000323;2023-12-16;NO100323;LV900323;49875;MT;ordinær overføring;
TX-0000324;2023-01-17;NO100324;LV900324;881819;LV;ordinær overføring;
TX-0000325;2023-02-18;NO100325;LV900325;348242;AE;ordinær overføring;
TX-0000326;2023-03-19;NO100326;LV900326;659301;AE;ordinær overføring;
TX-0000327;2023-04-20;NO100327;LV900327;779898;NO;ordinær overføring;
TX-0000328;2023-05-21;NO100328;LV900328;577572;CY;ordinær overføring;
TX-0000329;2023-06-22;NO100329;LV900329;216593;CY;ordinær overføring;
TX-0000330;2023-07-23;NO100330;LV900330;223458;EE;ordinær overføring;
TX-0000331;2023-08-24;NO100331;LV900331;65666;EE;ordinær overføring;
TX-0000332;2023-09-25;NO100332;LV900332;849178;AE;ordinær overføring;
TX-0000333;2023-10-26;NO100333;LV900333;929548;CY;ordinær overføring;
TX-0000334;2023-11-27;NO100334;LV900334;858330;MT;ordinær overføring;
TX-0000335;2023-12-28;NO100335;LV900335;706736;MT;ordinær overføring;
TX-0000336;2023-01-01;NO100336;LV900336;875869;EE;ordinær overføring;
TX-0000337;2023-02-02;NO100337;LV900337;706818;EE;ordinær overføring;
TX-0000338;2023-03-03;NO100338;LV900338;223234;LV;ordinær overføring;
TX-0000339;2023-04-04;NO100339;LV900339;585219;NO;mellomledd til kontantuttak;LAYERING
TX-0000340;2023-05-05;NO100340;LV900340;482361;CY;ordinær overføring;
TX-0000341;2023-06-06;NO100341;LV900341;544710;EE;ordinær overføring;
TX-0000342;2023-07-07;NO100342;LV900342;49950;EE;splittet overføring - mulig strukturering;STRUCTURING
TX-0000343;2023-08-08;NO100343;LV900343;95133;CY;ordinær overføring;
TX-0000344;2023-09-09;NO100344;LV900344;651494;EE;ordinær overføring;
TX-0000345;2023-10-10;NO100345;LV900345;888931;AE;ordinær overføring;
TX-0000346;2023-11-11;NO100346;LV900346;786247;NO;ordinær overføring;
TX-0000347;2023-12-12;NO100347;LV900347;273432;LV;ordinær overføring;
TX-0000348;2023-01-13;NO100348;LV900348;875284;NO;ordinær overføring;
TX-0000349;2023-02-14;NO100349;LV900349;362825;NO;ordinær overføring;
TX-0000350;2023-03-15;NO100350;LV900350;77985;AE;ordinær overføring;
TX-0000351;2023-04-16;NO100351;LV900351;60368;CY;ordinær overføring;
TX-0000352;2023-05-17;NO100352;LV900352;120818;NO;ordinær overføring;
TX-0000353;2023-06-18;NO100353;LV900353;124944;AE;ordinær overføring;
TX-0000354;2023-07-19;NO100354;LV900354;290031;EE;ordinær overføring;
